1758204084894893065,0.907,-0.024,11.308,,,,
1758204084896360722,,,,,,,5.61
1758204085001857544,0.917,0.192,11.48,,,,
1758204085003262544,,,,,,,5.61
1758204085104578899,1.003,0.17,11.372,,,,
1758204085106028065,,,,,,,5.61
1758204085211504992,0.879,0.091,11.169,,,,
1758204085212933326,,,,,,,5.61
1758204085313994992,0.898,0.215,11.303,,,,
1758204085315389315,,,,,,,5.61
1758204085420900096,0.802,-0.124,11.301,,,,
1758204085422337440,,,,,,,5.61
1758204085527794940,0.812,0.019,11.485,,,,
1758204085529210565,,,,,,,5.61
1758204085630315773,0.802,0.108,11.382,,,,
1758204085631717753,,,,,,,5.61
1758204085733385461,0.603,0.144,10.925,,,,
1758204085734811711,,,,,,,5.61
1758204085835862753,0.759,0.132,11.207,,,,
1758204085837385669,,,,,,,5.61
1758204085942788221,0.96,0.177,11.451,,,,
1758204085944193846,,,,,,,5.61
1758204086049681294,0.848,0.134,11.238,,,,
1758204086051109575,,,,,,,5.61
1758204086156590096,0.642,0.0,11.26,,,,
1758204086158018638,,,,,,,5.61
1758204086263644107,0.819,0.06,11.243,,,,
1758204086265104107,,,,,,,5.61
1758204086366418481,0.785,0.053,11.375,,,,
1758204086367822909,,,,,,,5.61
1758204086468968950,0.903,0.098,11.272,,,,
1758204086470495877,,,,,,,5.61
1758204086571626242,0.848,0.062,11.313,,,,
1758204086573436606,,,,,,,5.61
1758204086678659679,0.797,0.285,11.241,,,,
1758204086680563273,,,,,,,5.61
1758204086785540356,0.821,0.215,11.344,,,,
1758204086787444940,,,,,,,5.61
1758204086892443533,0.694,0.122,11.2,,,,
1758204086894265200,,,,,,,5.61
1758204086999329523,0.625,0.28,11.143,,,,
1758204087001178012,,,,,,,5.61
1758204087102006867,0.869,0.019,11.332,,,,
1758204087103410877,,,,,,,5.61
1758204087204492387,0.711,0.0,11.303,,,,
1758204087206115564,,,,,,,5.61
1758204087311756502,0.74,0.225,11.21,,,,
1758204087313185669,,,,,,,5.61
1758204087414434262,0.757,0.12,11.222,,,,
1758204087415900356,,,,,,,5.61
1758204087521752804,0.625,0.139,11.205,,,,
1758204087523191033,,,,,,,5.61
1758204087624390408,0.764,0.132,11.26,,,,
1758204087625835668,,,,,,,5.61
1758204087731804939,0.704,0.192,11.317,,,,
1758204087733707804,,,,,,,5.61
1758204087839082387,0.915,0.122,11.258,,,,
1758204087840492127,,,,,,,5.61
1758204087942103429,0.699,0.007,11.456,,,,
1758204087943500877,,,,,,,5.61
1758204088049141345,0.852,0.103,11.231,,,,
1758204088050572804,,,,,,,5.61
1758204088155968220,0.807,0.11,11.399,,,,
1758204088157403325,,,,,,,5.61
1758204088262677960,0.84,0.062,11.08,,,,
1758204088264111866,,,,,,,5.61
1758204088365511554,0.893,0.215,11.301,,,,
1758204088366907074,,,,,,,5.61
1758204088468148533,0.903,0.041,11.459,,,,
1758204088469947491,,,,,,,5.61
1758204088575067335,0.888,0.091,11.088,,,,
1758204088576973793,,,,,,,5.61
1758204088682115824,0.792,0.057,11.401,,,,
1758204088683969106,,,,,,,5.61
1758204088789074835,0.915,0.053,11.334,,,,
1758204088790906501,,,,,,,5.61
1758204088891792022,0.706,0.127,11.205,,,,
1758204088893182908,,,,,,,5.61
1758204088998759574,0.788,0.134,11.353,,,,
1758204089000186345,,,,,,,5.61
1758204089105658272,0.84,0.048,11.444,,,,
1758204089107122387,,,,,,,5.61
1758204089212620772,0.797,0.041,11.246,,,,
1758204089214138741,,,,,,,5.61
1758204089319298532,0.694,0.211,11.262,,,,
1758204089320700355,,,,,,,5.61
1758204089426223324,0.742,0.275,11.224,,,,
1758204089427657334,,,,,,,5.61
1758204089533163689,0.771,0.098,11.468,,,,
1758204089534586553,,,,,,,5.61
1758204089635611866,0.857,0.134,11.418,,,,
1758204089637072439,,,,,,,5.61
1758204089742573324,0.814,0.239,11.478,,,,
1758204089744001918,,,,,,,5.61
1758204089849400095,0.761,0.122,11.212,,,,
1758204089850816709,,,,,,,5.61
1758204089952041918,0.807,0.079,11.279,,,,
1758204089953448376,,,,,,,5.61
1758204090059051657,0.819,0.175,11.322,,,,
1758204090060483688,,,,,,,5.61
1758204090166033168,0.876,0.105,11.404,,,,
1758204090167469313,,,,,,,5.61
1758204090272993115,0.891,0.129,11.368,,,,
1758204090274439157,,,,,,,5.61
1758204090375531865,0.915,0.053,11.238,,,,
1758204090376960667,,,,,,,5.61
1758204090477870303,0.634,0.065,11.246,,,,
1758204090479269105,,,,,,,5.61
1758204090584747178,0.79,0.012,11.509,,,,
1758204090586236397,,,,,,,5.61
1758204090691663115,0.807,0.0,11.428,,,,
1758204090693093584,,,,,,,5.61
1758204090798477646,0.821,0.201,11.265,,,,
1758204090799911501,,,,,,,5.61
1758204090900988896,0.871,0.177,11.48,,,,
1758204090902388480,,,,,,,5.61
1758204091007998844,0.864,0.034,11.332,,,,
1758204091009426501,,,,,,,5.61
1758204091110346813,0.871,0.247,11.456,,,,
1758204091111752178,,,,,,,5.61
1758204091217311344,0.95,0.132,11.26,,,,
1758204091218746553,,,,,,,5.61
1758204091324074521,0.658,-0.105,11.392,,,,
1758204091325485927,,,,,,,5.61
1758204091431056448,0.759,0.153,11.346,,,,
1758204091432486813,,,,,,,5.61
1758204091538119990,0.824,0.06,11.226,,,,
1758204091539545042,,,,,,,5.61
1758204091644977698,0.788,0.144,11.272,,,,
1758204091646452334,,,,,,,5.61
1758204091752038375,0.912,0.285,11.413,,,,
1758204091753470146,,,,,,,5.61
1758204091854409209,0.706,0.113,11.344,,,,
1758204091855831500,,,,,,,5.61
1758204091956755719,0.644,0.065,11.248,,,,
1758204091958137021,,,,,,,5.61
1758204092059145354,0.891,0.096,11.219,,,,
1758204092060545719,,,,,,,5.61
1758204092166057958,0.795,0.091,11.363,,,,
1758204092167492386,,,,,,,5.61
1758204092272965198,0.84,0.084,11.356,,,,
1758204092274385094,,,,,,,5.61
1758204092380044000,0.74,0.041,11.123,,,,
1758204092381475354,,,,,,,5.61
1758204092482444417,0.718,0.072,11.377,,,,
1758204092483834781,,,,,,,5.61
1758204092589320094,0.788,0.139,11.451,,,,
1758204092590752594,,,,,,,5.61
1758204092696123948,0.759,0.096,11.377,,,,
1758204092697554521,,,,,,,5.61
1758204092803137750,0.881,0.302,11.186,,,,
1758204092804577177,,,,,,,5.61
1758204092910159729,0.804,0.067,11.329,,,,
1758204092911582385,,,,,,,5.61
1758204093017120979,0.79,0.177,11.293,,,,
1758204093018525198,,,,,,,5.61
1758204093119611187,0.852,0.294,11.243,,,,
1758204093121020823,,,,,,,5.61
1758204093226561239,0.73,0.139,11.353,,,,
1758204093227992021,,,,,,,5.61
1758204093333430406,0.809,0.12,11.408,,,,
1758204093334862958,,,,,,,5.61
1758204093440239364,0.812,0.089,11.375,,,,
1758204093441679833,,,,,,,5.61
1758204093542786604,0.91,0.127,11.1,,,,
1758204093544190458,,,,,,,5.61
1758204093649933010,0.855,0.038,11.32,,,,
1758204093651363427,,,,,,,5.61
1758204093752776708,1.183,0.045,10.927,,,,
1758204093754179520,,,,,,,5.61
1758204093855277437,0.591,-0.417,11.109,,,,
1758204093856753427,,,,,,,5.61
1758204093962485301,0.589,0.153,11.468,,,,
1758204093963913166,,,,,,,5.61
1758204094069559104,0.802,0.244,11.19,,,,
1758204094070997645,,,,,,,5.61
1758204094176768635,0.725,0.093,11.116,,,,
1758204094178814728,,,,,,,5.61
1758204094280001343,0.747,0.091,12.435,,,,
1758204094281413895,,,,,,,5.61
1758204094386706812,0.582,0.244,11.514,,,,
1758204094388146187,,,,,,,5.61
1758204094493604624,0.457,-0.093,10.305,,,,
1758204094495006655,,,,,,,5.61
1758204094600899103,0.613,0.414,9.998,,,,
1758204094602317124,,,,,,,5.61
1758204094703535666,0.728,0.108,11.248,,,,
1758204094704934989,,,,,,,5.61
1758204094806585614,0.864,0.117,11.7,,,,
1758204094808015405,,,,,,,5.61
1758204094909149416,3.771,-0.728,11.961,,,,
1758204094910790145,,,,,,,5.61
1758204095011846447,0.883,0.0,11.861,,,,
1758204095013344884,,,,,,,5.61
1758204095119118582,0.757,0.103,11.404,,,,
1758204095120546864,,,,,,,5.61
1758204095226316811,0.836,0.254,11.451,,,,
1758204095227748166,,,,,,,5.61
1758204095328762645,0.91,0.036,11.279,,,,
1758204095330417228,,,,,,,5.61
1758204095436362593,2.1,0.168,11.229,,,,
1758204095437764780,,,,,,,5.61
1758204095543560405,1.154,0.91,11.284,,,,
1758204095545009884,,,,,,,5.61
1758204095646157905,1.14,-1.516,11.583,,,,
1758204095647782801,,,,,,,5.61
1758204095748676238,1.147,0.294,11.291,,,,
1758204095750172488,,,,,,,5.61
1758204095856064624,0.965,0.002,11.253,,,,
1758204095857480561,,,,,,,5.61
1758204095958410301,1.14,0.148,11.186,,,,
1758204095959914415,,,,,,,5.61
1758204096065585405,1.132,0.285,11.418,,,,
1758204096067059207,,,,,,,5.61
1758204096172537957,1.164,0.666,11.25,,,,
1758204096173984467,,,,,,,5.61
1758204096279557384,1.02,-0.168,11.473,,,,
1758204096280979103,,,,,,,5.61
1758204096381910144,0.97,0.285,11.387,,,,
1758204096383455301,,,,,,,5.61
1758204096484358894,0.955,0.055,11.487,,,,
1758204096485866811,,,,,,,5.61
1758204096591683998,1.027,0.182,11.207,,,,
1758204096593087957,,,,,,,5.61
1758204096694473165,1.07,0.158,11.296,,,,
1758204096695919103,,,,,,,5.61
1758204096797306342,0.989,0.211,11.262,,,,
1758204096798787019,,,,,,,5.61
1758204096904570405,0.986,0.225,11.38,,,,
1758204096906048425,,,,,,,5.61
1758204097012072644,0.96,0.158,11.229,,,,
1758204097013473061,,,,,,,5.61
1758204097119084467,1.008,0.208,11.253,,,,
1758204097120493425,,,,,,,5.61
1758204097226054988,1.209,0.247,11.035,,,,
1758204097227480561,,,,,,,5.61
1758204097332876550,0.893,0.239,11.301,,,,
1758204097334307175,,,,,,,5.61
1758204097435325352,1.034,0.146,11.365,,,,
1758204097436768529,,,,,,,5.61
1758204097542074102,1.135,0.079,11.413,,,,
1758204097543502748,,,,,,,5.61
1758204097648754258,1.049,0.187,11.272,,,,
1758204097650159623,,,,,,,5.61
1758204097751250665,1.125,0.089,11.274,,,,
1758204097752658998,,,,,,,5.61
1758204097858348737,0.998,0.218,11.351,,,,
1758204097859774519,,,,,,,5.61
1758204097960827019,1.013,0.23,11.37,,,,
1758204097962220977,,,,,,,5.61
1758204098067753321,1.027,0.041,11.523,,,,
1758204098069183425,,,,,,,5.61
1758204098169898894,0.941,0.007,11.152,,,,
1758204098171375977,,,,,,,5.61
1758204098272209571,1.116,0.084,11.26,,,,
1758204098273707279,,,,,,,5.61
1758204098379220300,1.051,0.17,11.459,,,,
1758204098380649831,,,,,,,5.61
1758204098486293633,0.936,0.204,11.169,,,,
1758204098487720612,,,,,,,5.61
1758204098593545508,1.085,0.17,11.408,,,,
1758204098594971446,,,,,,,5.61
1758204098700799883,0.984,0.151,11.344,,,,
1758204098702210404,,,,,,,5.61
1758204098803476029,1.125,0.23,11.248,,,,
1758204098804872227,,,,,,,5.61
1758204098910776602,1.118,0.139,11.265,,,,
1758204098912198268,,,,,,,5.61
1758204099017768685,1.065,0.045,11.121,,,,
1758204099019198633,,,,,,,5.61
1758204099124869727,0.936,0.292,11.169,,,,
1758204099126333060,,,,,,,5.61
1758204099227571081,0.953,0.304,11.066,,,,
1758204099228973216,,,,,,,5.61
1758204099330184310,0.931,0.237,11.15,,,,
1758204099331578216,,,,,,,5.61
1758204099437316810,0.929,0.196,11.308,,,,
1758204099438752591,,,,,,,5.61
1758204099544411289,0.948,0.249,11.188,,,,
1758204099545891445,,,,,,,5.61
1758204099647854674,0.95,0.227,11.332,,,,
1758204099649280716,,,,,,,5.61
1758204099755203112,0.974,0.23,11.315,,,,
1758204099756679778,,,,,,,5.61
1758204099862277226,0.977,0.204,11.315,,,,
1758204099863698528,,,,,,,5.61
1758204099969222122,1.058,0.074,11.267,,,,
1758204099970648945,,,,,,,5.61
1758204100076074987,0.936,0.108,11.195,,,,
1758204100077519518,,,,,,,5.61
1758204100183043476,1.147,-0.002,11.36,,,,
1758204100184474778,,,,,,,5.61
1758204100285640039,1.123,0.223,11.396,,,,
1758204100287066757,,,,,,,5.61
1758204100388453580,1.14,0.101,11.425,,,,
1758204100389855247,,,,,,,5.61
1758204100495672851,1.173,0.096,11.277,,,,
1758204100497140195,,,,,,,5.61
1758204100603018164,1.051,0.12,11.322,,,,
1758204100604443945,,,,,,,5.61
1758204100705791549,0.919,0.184,11.387,,,,
1758204100707204101,,,,,,,5.61
1758204100808520143,1.087,0.093,11.27,,,,
1758204100809840351,,,,,,,5.61
1758204100910870299,1.02,0.299,11.255,,,,
1758204100912322903,,,,,,,5.61
1758204101017698424,1.056,0.012,11.341,,,,
1758204101019129361,,,,,,,5.61
1758204101124589726,1.111,0.184,11.313,,,,
1758204101126064726,,,,,,,5.61
1758204101231746549,0.876,0.141,11.303,,,,
1758204101233175090,,,,,,,5.61
1758204101338765142,1.125,0.359,11.375,,,,
1758204101340191028,,,,,,,5.61
1758204101445441340,0.931,0.302,11.37,,,,
1758204101446919361,,,,,,,5.61
1758204101552406757,1.29,0.299,11.437,,,,
1758204101553838632,,,,,,,5.61
1758204101659133580,1.12,0.306,11.42,,,,
1758204101661024621,,,,,,,5.61
1758204101766309413,1.053,0.031,11.059,,,,
1758204101768168996,,,,,,,5.61
1758204101869183007,0.939,0.17,11.399,,,,
1758204101870585871,,,,,,,5.61
1758204101971617173,0.989,0.273,11.27,,,,
1758204101973015923,,,,,,,5.61
1758204102078457798,1.046,0.163,11.473,,,,
1758204102079885038,,,,,,,5.61
1758204102185329621,1.209,0.273,11.274,,,,
1758204102186796444,,,,,,,5.61
1758204102287788059,1.02,0.036,11.341,,,,
1758204102289199100,,,,,,,5.61
1758204102390911548,1.322,0.192,11.188,,,,
1758204102392897798,,,,,,,5.61
1758204102498595871,1.188,0.163,11.418,,,,
1758204102500031027,,,,,,,5.61
1758204102601446913,1.255,0.124,11.195,,,,
1758204102603271704,,,,,,,5.61
1758204102709009413,1.156,0.175,11.037,,,,
1758204102710430559,,,,,,,5.61
1758204102815842329,0.958,0.22,11.461,,,,
1758204102817646756,,,,,,,5.61
1758204102922617590,0.931,0.184,11.315,,,,
1758204102924029204,,,,,,,5.61
1758204103025061131,1.166,0.254,11.375,,,,
1758204103026901079,,,,,,,5.61
1758204103132187173,1.061,0.168,11.454,,,,
1758204103133994985,,,,,,,5.61
1758204103239250090,1.061,0.208,11.095,,,,
1758204103240681652,,,,,,,5.61
1758204103346463735,0.943,0.208,11.384,,,,
1758204103347879465,,,,,,,5.61
1758204103448725975,1.176,0.29,11.353,,,,
1758204103450118892,,,,,,,5.61
1758204103550892694,1.106,0.091,11.217,,,,
1758204103553375246,,,,,,,5.61
1758204103658343006,1.01,0.146,11.313,,,,
1758204103660152642,,,,,,,5.61
1758204103765166964,1.034,-0.122,11.138,,,,
1758204103767037173,,,,,,,5.61
1758204103872215662,1.106,0.127,11.322,,,,
1758204103873636183,,,,,,,5.61
1758204103978955662,1.07,0.122,11.351,,,,
1758204103980373318,,,,,,,5.61
1758204104085678683,1.106,0.177,11.329,,,,
1758204104087137433,,,,,,,5.61
1758204104192388527,1.118,0.199,11.229,,,,
1758204104193821652,,,,,,,5.61
1758204104298978527,0.991,-0.031,11.274,,,,
1758204104300394777,,,,,,,5.61
1758204104401588787,1.041,0.199,11.222,,,,
1758204104402985454,,,,,,,5.61
1758204104508430610,1.032,0.259,11.241,,,,
1758204104509861235,,,,,,,5.61
1758204104610992277,1.123,-0.038,11.389,,,,
1758204104612393110,,,,,,,5.61
1758204104713448943,1.164,0.22,11.248,,,,
1758204104715247589,,,,,,,5.61
1758204104820462589,1.046,0.256,11.394,,,,
1758204104821869672,,,,,,,5.61
1758204104922738058,0.895,0.148,11.418,,,,
1758204104924159985,,,,,,,5.61
1758204105025141651,1.183,0.148,11.317,,,,
1758204105026603526,,,,,,,5.61
1758204105127965037,1.092,-0.043,11.451,,,,
1758204105129517068,,,,,,,5.61
1758204105231346443,0.903,0.096,11.413,,,,
1758204105232864308,,,,,,,5.61
1758204105333658214,1.199,0.867,11.317,,,,
1758204105335174464,,,,,,,5.61
1758204105436133214,1.013,-0.939,11.425,,,,
1758204105437612068,,,,,,,5.61
1758204105538519568,1.161,0.275,11.195,,,,
1758204105539934255,,,,,,,5.61
1758204105640921807,1.058,0.136,11.298,,,,
1758204105642343735,,,,,,,5.61
1758204105744495245,1.006,0.244,11.289,,,,
1758204105746047328,,,,,,,5.61
1758204105847026026,1.013,0.395,11.274,,,,
1758204105848528422,,,,,,,5.61
1758204105954078682,1.094,0.333,11.341,,,,
1758204105955498161,,,,,,,5.61
1758204106060997745,1.144,0.072,11.571,,,,
1758204106062420922,,,,,,,5.61
1758204106168019672,1.199,0.101,11.234,,,,
1758204106169445922,,,,,,,5.61
1758204106270347432,1.077,0.285,11.229,,,,
1758204106271981807,,,,,,,5.61
1758204106372923005,1.128,0.287,11.329,,,,
1758204106374418422,,,,,,,5.61
1758204106475271911,1.135,0.326,11.372,,,,
1758204106476730557,,,,,,,5.61
1758204106577573786,1.051,0.153,11.246,,,,
1758204106579060193,,,,,,,5.61
1758204106684776859,1.192,0.146,11.401,,,,
1758204106686247484,,,,,,,5.61
1758204106787169984,1.049,0.151,11.428,,,,
1758204106788659047,,,,,,,5.61
1758204106889536442,1.032,0.364,11.329,,,,
1758204106890947484,,,,,,,5.61
1758204106991853942,1.161,0.304,11.447,,,,
1758204106993337484,,,,,,,5.61
1758204107098775036,1.164,0.273,11.337,,,,
1758204107100207536,,,,,,,5.61
1758204107205672744,1.195,0.278,11.226,,,,
1758204107207117901,,,,,,,5.61
1758204107308500921,0.939,0.168,11.435,,,,
1758204107310333473,,,,,,,5.61
1758204107411412328,0.984,0.393,11.267,,,,
1758204107412852328,,,,,,,5.61
1758204107513933005,1.149,0.182,11.301,,,,
1758204107515352588,,,,,,,5.61
1758204107616404671,1.039,0.206,11.21,,,,
1758204107617905817,,,,,,,5.61
1758204107718685348,1.092,0.194,11.349,,,,
1758204107720449307,,,,,,,5.61
1758204107826019619,1.116,0.213,11.317,,,,
1758204107827969984,,,,,,,5.61
1758204107933444879,1.082,0.232,11.322,,,,
1758204107935299046,,,,,,,5.61
1758204108036668161,1.152,0.215,11.265,,,,
1758204108038043629,,,,,,,5.61
1758204108143194359,1.008,0.22,11.38,,,,
1758204108144619827,,,,,,,5.61
1758204108249955400,1.058,0.251,11.48,,,,
1758204108251378004,,,,,,,5.61
1758204108356621442,1.099,0.297,11.368,,,,
1758204108358042744,,,,,,,5.61
1758204108463467640,1.075,0.273,11.104,,,,
1758204108464895348,,,,,,,5.61
1758204108570228473,1.159,0.081,11.435,,,,
1758204108571663369,,,,,,,5.61
1758204108677055765,1.128,0.204,11.2,,,,
1758204108678479358,,,,,,,5.61
1758204108783899358,1.183,0.227,11.109,,,,
1758204108785333212,,,,,,,5.61
1758204108890943317,1.142,0.189,11.193,,,,
1758204108892379723,,,,,,,5.61
1758204108993469098,0.958,0.287,11.614,,,,
1758204108994875504,,,,,,,5.61
1758204109100457223,1.147,0.101,11.222,,,,
1758204109101889827,,,,,,,5.61
1758204109202971337,1.027,0.429,11.135,,,,
1758204109204362327,,,,,,,5.61
1758204109305408421,1.152,0.242,11.26,,,,
1758204109306862952,,,,,,,5.61
1758204109412074202,1.154,0.196,11.332,,,,
1758204109413503421,,,,,,,5.61
1758204109518955712,1.178,0.22,11.188,,,,
1758204109520387223,,,,,,,5.61
1758204109625817587,1.159,0.11,11.454,,,,
1758204109627254254,,,,,,,5.61
1758204109728199358,1.097,0.311,11.226,,,,
1758204109729539306,,,,,,,5.61
1758204109834694514,1.08,0.278,11.176,,,,
1758204109836175608,,,,,,,5.61
1758204109941506702,1.025,0.259,11.341,,,,
1758204109942911233,,,,,,,5.61
1758204110043865608,0.891,0.266,11.2,,,,
1758204110045272639,,,,,,,5.61
1758204110150818733,1.013,0.177,11.322,,,,
1758204110152251285,,,,,,,5.61
1758204110257677222,1.099,0.318,11.459,,,,
1758204110259137743,,,,,,,5.61
1758204110364612587,1.082,0.204,11.179,,,,
1758204110366137326,,,,,,,5.61
1758204110471257118,1.001,0.297,11.353,,,,
1758204110472666858,,,,,,,5.61
1758204110578106233,1.085,0.187,11.265,,,,
1758204110579547639,,,,,,,5.61
1758204110685045816,1.135,0.215,11.207,,,,
1758204110686645920,,,,,,,5.61
1758204110791826233,1.19,0.175,11.226,,,,
1758204110793354618,,,,,,,5.61
1758204110898481962,1.104,0.354,11.068,,,,
1758204110899997378,,,,,,,5.61
1758204111005161389,1.104,0.354,11.463,,,,
1758204111006635607,,,,,,,5.61
1758204111112011180,0.991,0.259,11.351,,,,
1758204111113432014,,,,,,,5.61
1758204111218702743,0.998,0.223,11.425,,,,
1758204111220287066,,,,,,,5.61
1758204111326133316,1.18,0.266,11.329,,,,
1758204111327534670,,,,,,,5.61
1758204111432866857,1.018,0.254,11.131,,,,
1758204111434301597,,,,,,,5.61
1758204111535590347,1.113,0.113,11.145,,,,
1758204111537570920,,,,,,,5.61
1758204111642573472,1.113,0.136,11.401,,,,
1758204111643913784,,,,,,,5.61
1758204111744811076,0.967,0.273,11.504,,,,
1758204111746270555,,,,,,,5.61
1758204111851562586,1.003,0.206,11.222,,,,
1758204111852994305,,,,,,,5.61
1758204111958266180,1.08,0.259,11.217,,,,
1758204111959701701,,,,,,,5.61
1758204112064908992,1.08,0.206,11.258,,,,
1758204112066383836,,,,,,,5.61
1758204112171571805,1.149,0.237,11.293,,,,
1758204112173012586,,,,,,,5.61
1758204112278143263,0.948,0.223,11.207,,,,
1758204112279574253,,,,,,,5.61
1758204112380694565,1.116,0.235,11.478,,,,
1758204112382101805,,,,,,,5.61
1758204112487729201,1.053,0.285,11.416,,,,
1758204112489172430,,,,,,,5.61
1758204112595014096,1.209,0.192,11.428,,,,
1758204112596494357,,,,,,,5.61
1758204112702125763,1.166,0.316,11.315,,,,
1758204112703526701,,,,,,,5.61
1758204112805464096,1.039,0.333,11.059,,,,
1758204112806898628,,,,,,,5.61
1758204112908603888,1.073,0.144,11.222,,,,
1758204112910130659,,,,,,,5.61
1758204113011747846,1.032,0.206,11.303,,,,
1758204113013172690,,,,,,,5.61
1758204113118549305,1.156,0.45,11.19,,,,
1758204113119984878,,,,,,,5.61
1758204113225196180,1.183,0.201,11.365,,,,
1758204113226685607,,,,,,,5.61
1758204113331988263,0.929,0.235,11.19,,,,
1758204113333401752,,,,,,,5.61
1758204113438807117,1.144,0.172,11.229,,,,
1758204113440168107,,,,,,,5.61
1758204113541401961,0.974,0.101,11.399,,,,
1758204113542806596,,,,,,,5.61
1758204113644530398,1.104,0.335,11.14,,,,
1758204113646337065,,,,,,,5.61
1758204113747520242,1.018,0.182,11.382,,,,
1758204113748912065,,,,,,,5.61
1758204113850172117,0.962,0.376,11.377,,,,
1758204113851560398,,,,,,,5.61
1758204113952540711,1.128,0.146,11.313,,,,
1758204113953938940,,,,,,,5.61
1758204114055031700,1.144,0.204,11.047,,,,
1758204114056479200,,,,,,,5.61
1758204114161966544,0.939,0.244,11.31,,,,
1758204114163390450,,,,,,,5.61
1758204114264437117,0.922,0.326,11.267,,,,
1758204114265874877,,,,,,,5.61
1758204114371281440,1.109,0.34,11.437,,,,
1758204114372709877,,,,,,,5.61
1758204114478117533,1.099,0.201,11.195,,,,
1758204114479537689,,,,,,,5.61
1758204114584988471,1.109,0.237,11.375,,,,
1758204114586454252,,,,,,,5.61
1758204114691873106,0.943,0.278,11.32,,,,
1758204114693308106,,,,,,,5.61
1758204114798575814,1.061,0.206,11.202,,,,
1758204114800004252,,,,,,,5.61
1758204114905447533,1.037,0.232,11.344,,,,
1758204114906911023,,,,,,,5.61
1758204115007953887,1.19,0.182,11.164,,,,
1758204115009348575,,,,,,,5.61
1758204115110837846,1.111,0.254,11.155,,,,
1758204115112263731,,,,,,,5.61
1758204115217597793,1.188,0.278,11.231,,,,
1758204115219030554,,,,,,,5.61
1758204115324479148,0.96,0.215,11.447,,,,
1758204115325883835,,,,,,,5.61
1758204115426921231,1.022,0.23,11.442,,,,
1758204115428300606,,,,,,,5.61
1758204115533666283,0.907,0.182,11.018,,,,
1758204115535094720,,,,,,,5.61
1758204115640569147,1.02,0.242,11.305,,,,
1758204115641999304,,,,,,,5.61
1758204115743317793,1.046,0.271,11.224,,,,
1758204115744737585,,,,,,,5.61
1758204115850406543,1.199,0.417,11.356,,,,
1758204115851806960,,,,,,,5.61
1758204115957174304,0.943,0.275,11.198,,,,
1758204115958601543,,,,,,,5.61
1758204116063985241,1.111,0.215,11.179,,,,
1758204116065408678,,,,,,,5.61
1758204116170877689,1.178,0.189,11.485,,,,
1758204116172307897,,,,,,,5.61
1758204116277589616,1.228,0.266,11.621,,,,
1758204116279024616,,,,,,,5.61
1758204116380058366,0.941,0.259,11.411,,,,
1758204116381458053,,,,,,,5.61
1758204116482598314,1.14,0.139,11.439,,,,
1758204116483933418,,,,,,,5.61
1758204116584794876,1.001,0.175,11.243,,,,
1758204116586283730,,,,,,,5.61
1758204116688768626,0.965,0.278,11.447,,,,
1758204116690861855,,,,,,,5.61
1758204116793233522,1.008,0.045,11.296,,,,
1758204116794731491,,,,,,,5.61
1758204116900658991,1.101,0.338,11.509,,,,
1758204116902031803,,,,,,,5.61
1758204117003014147,1.116,0.314,11.277,,,,
1758204117004790605,,,,,,,5.61
1758204117105628157,1.142,0.426,11.344,,,,
1758204117107261126,,,,,,,5.61
1758204117208606386,1.144,0.299,11.298,,,,
1758204117210069928,,,,,,,5.61
1758204117315695657,1.07,0.113,11.164,,,,
1758204117317160136,,,,,,,5.61
1758204117422671803,1.14,0.163,11.186,,,,
1758204117424076074,,,,,,,5.61
1758204117529282115,1.106,0.266,11.334,,,,
1758204117530706386,,,,,,,5.61
1758204117636141542,1.099,0.153,11.394,,,,
1758204117637560761,,,,,,,5.61
1758204117743005917,0.996,0.184,11.557,,,,
1758204117744439459,,,,,,,5.61
1758204117849881959,1.058,0.182,11.157,,,,
1758204117851288053,,,,,,,5.61
1758204117956590396,1.14,0.158,11.25,,,,
1758204117958018782,,,,,,,5.61
1758204118063586959,1.226,0.218,11.274,,,,
1758204118065142740,,,,,,,5.61
1758204118166553782,1.03,0.237,11.315,,,,
1758204118167963209,,,,,,,5.61
1758204118269157896,1.128,0.172,11.231,,,,
1758204118270569146,,,,,,,5.61
1758204118375900865,1.041,0.321,11.205,,,,
1758204118377335969,,,,,,,5.61
1758204118482773053,0.984,0.213,11.274,,,,
1758204118484171855,,,,,,,5.61
1758204118585071750,1.044,0.225,11.255,,,,
1758204118586520969,,,,,,,5.61
1758204118692059146,1.063,0.405,11.047,,,,
1758204118693488782,,,,,,,5.61
1758204118794644355,1.085,0.254,11.155,,,,
1758204118796198573,,,,,,,5.61
1758204118901484042,1.065,0.266,11.138,,,,
1758204118902916907,,,,,,,5.61
1758204119008433990,1.211,0.275,11.238,,,,
1758204119009866073,,,,,,,5.61
1758204119115531490,1.051,0.297,11.298,,,,
1758204119116970448,,,,,,,5.61
1758204119217825917,0.991,0.395,11.195,,,,
1758204119219222479,,,,,,,5.61
1758204119324671021,1.209,0.227,11.344,,,,
1758204119326153573,,,,,,,5.61
1758204119431493469,1.068,0.163,11.092,,,,
1758204119432920396,,,,,,,5.61
1758204119538351542,1.164,0.271,11.341,,,,
1758204119539778677,,,,,,,5.61
1758204119645207115,0.962,0.127,11.444,,,,
1758204119646692948,,,,,,,5.61
1758204119751971750,1.046,0.268,11.265,,,,
1758204119753389979,,,,,,,5.61
1758204119854645656,0.958,0.256,11.356,,,,
1758204119856142115,,,,,,,5.61
