[1758209023032726968],,,,,,,0.0
[1758209026282344779],,,,,,,0.0
[1758209026287408477],,,,2.557,9.57,-0.235,
[1758209026287408477],,,,,,,0.0
[1758209026292477748],,,,2.756,9.73,-0.002,
[1758209026292477748],,,,,,,0.0
[1758209026297552071],,,,2.598,9.737,-0.223,
[1758209026297552071],,,,,,,0.0
[1758209026303112956],,,,2.66,9.677,-0.196,
[1758209026303112956],,,,,,,0.0
[1758209026308209571],,,,2.617,9.807,-0.285,
[1758209026308209571],,,,,,,0.0
[1758209026313281602],,,,2.643,9.799,-0.302,
[1758209026313281602],,,,,,,0.0
[1758209026318357592],,,,2.574,9.752,-0.362,
[1758209026318357592],,,,,,,0.0
[1758209026324731915],,,,2.571,9.723,-0.194,
[1758209026324731915],,,,,,,0.0
[1758209026329832800],,,,2.641,9.538,-0.165,
[1758209026329832800],,,,,,,0.0
[1758209026335017071],,,,2.468,9.677,-0.127,
[1758209026335017071],,,,,,,0.0
[1758209026340121290],,,,2.579,9.728,-0.151,
[1758209026340121290],,,,,,,0.0
[1758209026345186915],,,,2.586,9.711,-0.292,
[1758209026345186915],,,,,,,0.0
[1758209026350315352],,,,2.636,9.565,-0.227,
[1758209026350315352],,,,,,,0.0
[1758209026355384936],,,,2.629,9.787,-0.29,
[1758209026355384936],,,,,,,0.0
[1758209026360460092],,,,2.641,9.776,-0.316,
[1758209026360460092],,,,,,,0.0
[1758209026365525665],,,,2.808,9.771,-0.263,
[1758209026365525665],,,,,,,0.0
[1758209026370610248],,,,2.638,9.596,-0.223,
[1758209026370610248],,,,,,,0.0
[1758209026375690769],,,,2.614,9.55,-0.194,
[1758209026375690769],,,,,,,0.0
[1758209026380839311],,,,2.667,9.661,-0.259,
[1758209026380839311],,,,,,,0.0
[1758209026385928321],,,,2.588,9.661,-0.259,
[1758209026385928321],,,,,,,0.0
[1758209026391037227],,,,2.617,9.594,-0.192,
[1758209026391037227],,,,,,,0.0
[1758209026396118008],,,,2.526,9.644,-0.244,
[1758209026396118008],,,,,,,0.0
[1758209026401279258],,,,2.763,9.625,-0.254,
[1758209026401279258],,,,,,,0.0
[1758209026406371811],,,,2.421,9.596,-0.268,
[1758209026406371811],,,,,,,0.0
[1758209026411662227],,,,2.526,9.656,-0.29,
[1758209026411662227],,,,,,,0.0
[1758209026416738581],,,,2.512,9.591,-0.048,
[1758209026416738581],,,,,,,0.0
[1758209026421901863],,,,2.744,9.615,-0.314,
[1758209026421901863],,,,,,,0.0
[1758209026426973842],,,,2.602,9.598,-0.342,
[1758209026426973842],,,,,,,0.0
[1758209026432216967],,,,2.614,9.596,-0.201,
[1758209026432216967],,,,,,,0.0
[1758209026437299936],,,,2.614,9.692,-0.266,
[1758209026437299936],,,,,,,0.0
[1758209026442429936],,,,2.691,9.541,-0.242,
[1758209026442429936],,,,,,,0.0
[1758209026447504936],,,,2.629,9.737,-0.359,
[1758209026447504936],,,,,,,0.0
[1758209026452687644],,,,2.71,9.591,-0.369,
[1758209026452687644],,,,,,,0.0
[1758209026457757436],,,,2.622,9.558,-0.294,
[1758209026457757436],,,,,,,0.0
[1758209026462814102],,,,2.492,9.668,-0.196,
[1758209026462814102],,,,,,,0.0
[1758209026467922904],,,,2.6,9.795,-0.026,
[1758209026467922904],,,,,,,0.0
[1758209026473020717],,,,2.562,9.613,-0.235,
[1758209026473020717],,,,,,,0.0
[1758209026478101706],,,,2.547,9.673,-0.29,
[1758209026478101706],,,,,,,0.0
[1758209026483157852],,,,2.454,9.627,-0.098,
[1758209026483157852],,,,,,,0.0
[1758209026488214883],,,,2.614,9.582,-0.261,
[1758209026488214883],,,,,,,0.0
[1758209026493348217],,,,2.626,9.637,-0.292,
[1758209026493348217],,,,,,,0.0
[1758209026498427123],,,,2.567,9.687,-0.204,
[1758209026498427123],,,,,,,0.0
[1758209026503596185],,,,2.667,9.627,-0.34,
[1758209026503596185],,,,,,,0.0
[1758209026508698842],,,,2.713,9.641,-0.16,
[1758209026508698842],,,,,,,0.0
[1758209026513771706],,,,2.708,9.787,-0.251,
[1758209026513771706],,,,,,,0.0
[1758209026519256498],,,,2.653,9.579,-0.213,
[1758209026519256498],,,,,,,0.0
[1758209026524339363],,,,2.775,9.579,-0.196,
[1758209026524339363],,,,,,,0.0
[1758209026529454831],,,,2.677,9.699,-0.232,
[1758209026529454831],,,,,,,0.0
[1758209026534527540],,,,2.538,9.503,-0.378,
[1758209026534527540],,,,,,,0.0
[1758209026540055144],,,,2.713,9.546,-0.213,
[1758209026540055144],,,,,,,0.0
[1758209026545177644],,,,2.576,9.639,-0.261,
[1758209026545177644],,,,,,,0.0
[1758209026550399519],,,,2.593,9.637,-0.28,
[1758209026550399519],,,,,,,0.0
[1758209026555476238],,,,2.516,9.756,-0.326,
[1758209026555476238],,,,,,,0.0
[1758209026561142383],,,,2.653,9.687,-0.232,
[1758209026561142383],,,,,,,0.0
[1758209026566310196],,,,2.713,9.747,-0.393,
[1758209026566310196],,,,,,,0.0
[1758209026571370196],,,,2.543,9.653,-0.247,
[1758209026571370196],,,,,,,0.0
[1758209026576435821],,,,2.485,9.632,-0.357,
[1758209026576435821],,,,,,,0.0
[1758209026581534363],,,,2.614,9.773,-0.256,
[1758209026581534363],,,,,,,0.0
[1758209026586633165],,,,2.727,9.555,-0.299,
[1758209026586633165],,,,,,,0.0
[1758209026591741550],,,,2.636,9.764,-0.318,
[1758209026591741550],,,,,,,0.0
[1758209026596855769],,,,2.643,9.752,-0.208,
[1758209026596855769],,,,,,,0.0
[1758209026602120665],,,,2.315,9.778,-0.22,
[1758209026602120665],,,,,,,0.0
[1758209026607304675],,,,2.717,9.629,-0.06,
[1758209026607304675],,,,,,,0.0
[1758209026612385196],,,,2.516,9.644,-0.302,
[1758209026612385196],,,,,,,0.0
[1758209026617450769],,,,2.567,9.708,-0.024,
[1758209026617450769],,,,,,,0.0
[1758209026622585821],,,,2.576,9.682,-0.266,
[1758209026622585821],,,,,,,0.0
[1758209026627980040],,,,2.48,9.675,-0.103,
[1758209026627980040],,,,,,,0.0
[1758209026633059206],,,,2.756,9.562,-0.079,
[1758209026633059206],,,,,,,0.0
[1758209026638121342],,,,2.686,9.618,-0.134,
[1758209026638121342],,,,,,,0.0
[1758209026643307071],,,,2.739,9.598,-0.235,
[1758209026643307071],,,,,,,0.0
[1758209026650014154],,,,2.619,9.515,-0.108,
[1758209026650014154],,,,,,,0.0
[1758209026655155196],,,,2.643,9.692,-0.263,
[1758209026655155196],,,,,,,0.0
[1758209026660344727],,,,2.452,9.555,-0.294,
[1758209026660344727],,,,,,,0.0
[1758209026665405717],,,,2.753,9.649,-0.192,
[1758209026665405717],,,,,,,0.0
[1758209026670493685],,,,2.638,9.596,-0.273,
[1758209026670493685],,,,,,,0.0
[1758209026675564675],,,,2.717,9.665,-0.218,
[1758209026675564675],,,,,,,0.0
[1758209026680622279],,,,2.77,9.606,-0.165,
[1758209026680622279],,,,,,,0.0
[1758209026685680508],,,,2.691,9.517,-0.285,
[1758209026685680508],,,,,,,0.0
[1758209026690783633],,,,2.614,9.641,-0.232,
[1758209026690783633],,,,,,,0.0
[1758209026695849154],,,,2.672,9.646,-0.223,
[1758209026695849154],,,,,,,0.0
[1758209026701057331],,,,2.595,9.608,-0.323,
[1758209026701057331],,,,,,,0.0
[1758209026706160665],,,,2.533,9.728,-0.177,
[1758209026706160665],,,,,,,0.0
[1758209026711271290],,,,2.504,9.685,-0.22,
[1758209026711271290],,,,,,,0.0
[1758209026716357644],,,,2.531,9.713,-0.266,
[1758209026716357644],,,,,,,0.0
[1758209026721459675],,,,2.622,9.649,-0.065,
[1758209026721459675],,,,,,,0.0
[1758209026726554467],,,,2.581,9.735,-0.168,
[1758209026726554467],,,,,,,0.0
[1758209026731689154],,,,2.617,9.529,-0.206,
[1758209026731689154],,,,,,,0.0
[1758209026737174154],,,,2.626,9.737,-0.005,
[1758209026737174154],,,,,,,0.0
[1758209026742294727],,,,2.907,9.656,-0.376,
[1758209026742294727],,,,,,,0.0
[1758209026747402852],,,,2.65,9.711,-0.139,
[1758209026747402852],,,,,,,0.0
[1758209026752549050],,,,2.698,9.622,-0.263,
[1758209026752549050],,,,,,,0.0
[1758209026758868894],,,,2.643,9.723,-0.235,
[1758209026758868894],,,,,,,0.0
[1758209026764065665],,,,2.454,9.57,-0.136,
[1758209026764065665],,,,,,,0.0
[1758209026769183529],,,,2.531,9.603,-0.096,
[1758209026769183529],,,,,,,0.0
[1758209026774234467],,,,2.727,9.792,-0.316,
[1758209026774234467],,,,,,,0.0
[1758209026779361967],,,,2.749,9.639,-0.261,
[1758209026779361967],,,,,,,0.0
[1758209026784418112],,,,2.698,9.632,-0.153,
[1758209026784418112],,,,,,,0.0
[1758209026789534883],,,,2.653,9.603,-0.127,
[1758209026789534883],,,,,,,0.0
[1758209026794598581],,,,2.646,9.723,-0.292,
[1758209026794598581],,,,,,,0.0
[1758209026799864623],,,,2.763,9.689,-0.247,
[1758209026799864623],,,,,,,0.0
[1758209026807299206],,,,2.598,9.749,-0.232,
[1758209026807299206],,,,,,,0.0
[1758209026812640665],,,,2.619,9.579,-0.108,
[1758209026812640665],,,,,,,0.0
[1758209026817733894],,,,2.454,9.78,-0.014,
[1758209026817733894],,,,,,,0.0
[1758209026822788842],,,,2.547,9.699,-0.069,
[1758209026822788842],,,,,,,0.0
[1758209026827844467],,,,2.6,9.524,-0.283,
[1758209026827844467],,,,,,,0.0
[1758209026832924779],,,,2.756,9.706,-0.366,
[1758209026832924779],,,,,,,0.0
[1758209026837975821],,,,2.466,9.531,-0.376,
[1758209026837975821],,,,,,,0.0
[1758209026844335352],,,,2.619,9.668,-0.239,
[1758209026844335352],,,,,,,0.0
[1758209026849631133],,,,2.672,9.668,-0.115,
[1758209026849631133],,,,,,,0.0
[1758209026854704623],,,,2.643,9.797,-0.271,
[1758209026854704623],,,,,,,0.0
[1758209026859790248],,,,2.643,9.601,-0.22,
[1758209026859790248],,,,,,,0.0
[1758209026864860560],,,,2.449,9.799,-0.441,
[1758209026864860560],,,,,,,0.0
[1758209026869938060],,,,2.789,9.692,-0.256,
[1758209026869938060],,,,,,,0.0
[1758209026875039571],,,,2.622,9.524,-0.187,
[1758209026875039571],,,,,,,0.0
[1758209026881424779],,,,2.622,9.613,-0.141,
[1758209026881424779],,,,,,,0.0
[1758209026886592227],,,,2.567,9.558,-0.249,
[1758209026886592227],,,,,,,0.0
[1758209026891662123],,,,2.495,9.802,-0.184,
[1758209026891662123],,,,,,,0.0
[1758209026896727696],,,,2.591,9.67,-0.16,
[1758209026896727696],,,,,,,0.0
[1758209026901865977],,,,2.602,9.606,-0.235,
[1758209026901865977],,,,,,,0.0
[1758209026906929831],,,,2.588,9.771,-0.266,
[1758209026906929831],,,,,,,0.0
[1758209026911972852],,,,2.689,9.802,-0.242,
[1758209026911972852],,,,,,,0.0
[1758209026917022383],,,,2.715,9.661,-0.215,
[1758209026917022383],,,,,,,0.0
[1758209026922184987],,,,2.653,9.589,-0.283,
[1758209026922184987],,,,,,,0.0
[1758209026927322331],,,,2.456,9.799,-0.18,
[1758209026927322331],,,,,,,0.0
[1758209026932407383],,,,2.705,9.668,-0.273,
[1758209026932407383],,,,,,,0.0
[1758209026937470352],,,,2.564,9.639,-0.244,
[1758209026937470352],,,,,,,0.0
[1758209026942601185],,,,2.478,9.756,-0.163,
[1758209026942601185],,,,,,,0.0
[1758209026947665977],,,,2.576,9.725,-0.089,
[1758209026947665977],,,,,,,0.0
[1758209026953101550],,,,2.598,9.687,-0.268,
[1758209026953101550],,,,,,,0.0
[1758209026958249675],,,,2.595,9.708,-0.18,
[1758209026958249675],,,,,,,0.0
[1758209026963337800],,,,2.394,9.594,-0.227,
[1758209026963337800],,,,,,,0.0
[1758209026968412175],,,,2.641,9.692,-0.218,
[1758209026968412175],,,,,,,0.0
[1758209026973497071],,,,2.567,9.637,-0.254,
[1758209026973497071],,,,,,,0.0
[1758209026978603373],,,,2.523,9.613,-0.318,
[1758209026978603373],,,,,,,0.0
[1758209026983684154],,,,2.538,9.632,-0.366,
[1758209026983684154],,,,,,,0.0
[1758209026988778946],,,,2.622,9.565,-0.196,
[1758209026988778946],,,,,,,0.0
[1758209026994189310],,,,2.571,9.766,-0.302,
[1758209026994189310],,,,,,,0.0
[1758209026999550873],,,,2.658,9.627,-0.314,
[1758209026999550873],,,,,,,0.0
[1758209027004697175],,,,2.595,9.718,-0.318,
[1758209027004697175],,,,,,,0.0
[1758209027009787956],,,,2.646,9.601,0.11,
[1758209027009787956],,,,,,,0.0
[1758209027014852592],,,,2.564,9.577,-0.299,
[1758209027014852592],,,,,,,0.0
[1758209027019898529],,,,2.638,9.747,-0.084,
[1758209027019898529],,,,,,,0.0
[1758209027024994414],,,,2.646,9.56,-0.208,
[1758209027024994414],,,,,,,0.0
[1758209027030095196],,,,2.696,9.773,-0.225,
[1758209027030095196],,,,,,,0.0
[1758209027035161081],,,,2.662,9.519,-0.251,
[1758209027035161081],,,,,,,0.0
[1758209027040363269],,,,2.588,9.673,-0.098,
[1758209027040363269],,,,,,,0.0
[1758209027045483529],,,,2.507,9.725,-0.266,
[1758209027045483529],,,,,,,0.0
[1758209027050656498],,,,2.698,9.663,-0.304,
[1758209027050656498],,,,,,,0.0
[1758209027055764831],,,,2.617,9.637,-0.417,
[1758209027055764831],,,,,,,0.0
[1758209027062269102],,,,2.614,9.529,-0.433,
[1758209027062269102],,,,,,,0.0
[1758209027067394675],,,,2.897,9.744,-0.194,
[1758209027067394675],,,,,,,0.0
[1758209027072593269],,,,2.634,9.68,-0.314,
[1758209027072593269],,,,,,,0.0
[1758209027077668008],,,,2.717,9.613,-0.098,
[1758209027077668008],,,,,,,0.0
[1758209027082765925],,,,2.61,9.656,-0.292,
[1758209027082765925],,,,,,,0.0
[1758209027087830092],,,,2.696,9.675,-0.132,
[1758209027087830092],,,,,,,0.0
[1758209027092895612],,,,2.658,9.67,-0.266,
[1758209027092895612],,,,,,,0.0
[1758209027097979258],,,,2.485,9.529,-0.271,
[1758209027097979258],,,,,,,0.0
[1758209027104497227],,,,2.732,9.555,-0.311,
[1758209027104497227],,,,,,,0.0
[1758209027109981185],,,,2.461,9.701,-0.201,
[1758209027109981185],,,,,,,0.0
[1758209027115067383],,,,2.502,9.629,-0.223,
[1758209027115067383],,,,,,,0.0
[1758209027120155456],,,,2.591,9.55,-0.127,
[1758209027120155456],,,,,,,0.0
[1758209027125211446],,,,2.579,9.574,-0.45,
[1758209027125211446],,,,,,,0.0
[1758209027130270821],,,,2.895,9.699,-0.17,
[1758209027130270821],,,,,,,0.0
[1758209027135340404],,,,2.634,9.845,-0.215,
[1758209027135340404],,,,,,,0.0
[1758209027140437852],,,,2.741,9.701,-0.225,
[1758209027140437852],,,,,,,0.0
[1758209027145546550],,,,2.571,9.68,0.031,
[1758209027145546550],,,,,,,0.0
[1758209027150779571],,,,2.698,9.72,-0.18,
[1758209027150779571],,,,,,,0.0
[1758209027155849050],,,,2.593,9.627,-0.287,
[1758209027155849050],,,,,,,0.0
[1758209027160984623],,,,2.478,9.68,0.034,
[1758209027160984623],,,,,,,0.0
[1758209027166374102],,,,2.662,9.682,-0.424,
[1758209027166374102],,,,,,,0.0
[1758209027171448841],,,,2.55,9.567,-0.17,
[1758209027171448841],,,,,,,0.0
[1758209027176571706],,,,2.679,9.783,-0.247,
[1758209027176571706],,,,,,,0.0
[1758209027181695716],,,,2.729,9.637,-0.156,
[1758209027181695716],,,,,,,0.0
[1758209027186764206],,,,2.672,9.613,-0.304,
[1758209027186764206],,,,,,,0.0
[1758209027191923164],,,,2.598,9.622,-0.215,
[1758209027191923164],,,,,,,0.0
[1758209027197031341],,,,2.521,9.728,-0.019,
[1758209027197031341],,,,,,,0.0
[1758209027202244206],,,,2.624,9.692,-0.275,
[1758209027202244206],,,,,,,0.0
[1758209027207324831],,,,2.583,9.708,-0.232,
[1758209027207324831],,,,,,,0.0
[1758209027212761498],,,,2.665,9.61,-0.199,
[1758209027212761498],,,,,,,0.0
[1758209027217835300],,,,2.504,9.565,-0.218,
[1758209027217835300],,,,,,,0.0
[1758209027222899883],,,,2.66,9.548,-0.232,
[1758209027222899883],,,,,,,0.0
[1758209027227977331],,,,2.708,9.618,-0.402,
[1758209027227977331],,,,,,,0.0
[1758209027233224362],,,,2.682,9.582,-0.247,
[1758209027233224362],,,,,,,0.0
[1758209027238311914],,,,2.531,9.653,-0.441,
[1758209027238311914],,,,,,,0.0
[1758209027243487487],,,,2.648,9.687,-0.244,
[1758209027243487487],,,,,,,0.0
[1758209027248564779],,,,2.722,9.5,-0.364,
[1758209027248564779],,,,,,,0.0
[1758209027253748321],,,,2.667,9.596,0.067,
[1758209027253748321],,,,,,,0.0
[1758209027258813894],,,,2.495,9.661,-0.127,
[1758209027258813894],,,,,,,0.0
[1758209027263882331],,,,2.667,9.606,-0.381,
[1758209027263882331],,,,,,,0.0
[1758209027269045508],,,,2.641,9.591,-0.251,
[1758209027269045508],,,,,,,0.0
[1758209027274659779],,,,2.749,9.759,-0.409,
[1758209027274659779],,,,,,,0.0
[1758209027279837279],,,,2.454,9.675,-0.316,
[1758209027279837279],,,,,,,0.0
[1758209027284987331],,,,2.569,9.658,-0.29,
[1758209027284987331],,,,,,,0.0
[1758209027290078321],,,,2.502,9.503,-0.235,
[1758209027290078321],,,,,,,0.0
[1758209027295146498],,,,2.737,9.608,-0.103,
[1758209027295146498],,,,,,,0.0
[1758209027300276289],,,,2.636,9.773,-0.136,
[1758209027300276289],,,,,,,0.0
[1758209027305351185],,,,2.682,9.804,-0.177,
[1758209027305351185],,,,,,,0.0
[1758209027310516237],,,,2.607,9.787,-0.098,
[1758209027310516237],,,,,,,0.0
[1758209027315611133],,,,2.588,9.783,-0.239,
[1758209027315611133],,,,,,,0.0
[1758209027321104987],,,,2.629,9.644,-0.184,
[1758209027321104987],,,,,,,0.0
[1758209027326204935],,,,2.504,9.711,-0.302,
[1758209027326204935],,,,,,,0.0
[1758209027331371498],,,,2.61,9.651,-0.302,
[1758209027331371498],,,,,,,0.0
[1758209027336440300],,,,2.626,9.732,-0.163,
[1758209027336440300],,,,,,,0.0
[1758209027341545821],,,,2.672,9.507,-0.163,
[1758209027341545821],,,,,,,0.0
[1758209027346637123],,,,2.643,9.572,-0.251,
[1758209027346637123],,,,,,,0.0
[1758209027351750456],,,,2.765,9.519,-0.192,
[1758209027351750456],,,,,,,0.0
[1758209027356812279],,,,2.535,9.565,-0.218,
[1758209027356812279],,,,,,,0.0
[1758209027361980873],,,,2.746,9.627,-0.287,
[1758209027361980873],,,,,,,0.0
[1758209027367139518],,,,2.516,9.673,-0.141,
[1758209027367139518],,,,,,,0.0
[1758209027372254727],,,,2.586,9.548,-0.158,
[1758209027372254727],,,,,,,0.0
[1758209027377350612],,,,2.624,9.79,-0.158,
[1758209027377350612],,,,,,,0.0
[1758209027382941393],,,,2.507,9.646,-0.153,
[1758209027382941393],,,,,,,0.0
[1758209027388041550],,,,2.471,9.629,-0.259,
[1758209027388041550],,,,,,,0.0
[1758209027393109258],,,,2.643,9.694,-0.263,
[1758209027393109258],,,,,,,0.0
[1758209027398212800],,,,2.624,9.637,-0.081,
[1758209027398212800],,,,,,,0.0
[1758209027403378008],,,,2.631,9.677,-0.242,
[1758209027403378008],,,,,,,0.0
[1758209027408490560],,,,2.749,9.591,-0.441,
[1758209027408490560],,,,,,,0.0
[1758209027413537018],,,,2.581,9.728,-0.436,
[1758209027413537018],,,,,,,0.0
[1758209027418633373],,,,2.557,9.505,-0.28,
[1758209027418633373],,,,,,,0.0
[1758209027423777539],,,,2.574,9.804,-0.263,
[1758209027423777539],,,,,,,0.0
[1758209027430300977],,,,2.631,9.766,-0.271,
[1758209027430300977],,,,,,,0.0
[1758209027435850768],,,,2.557,9.594,-0.318,
[1758209027435850768],,,,,,,0.0
[1758209027440951498],,,,2.306,9.668,-0.314,
[1758209027440951498],,,,,,,0.0
[1758209027446040821],,,,2.586,9.562,-0.23,
[1758209027446040821],,,,,,,0.0
[1758209027451213789],,,,2.624,9.613,-0.294,
[1758209027451213789],,,,,,,0.0
[1758209027456265508],,,,2.713,9.663,-0.172,
[1758209027456265508],,,,,,,0.0
[1758209027461302487],,,,2.72,9.692,-0.223,
[1758209027461302487],,,,,,,0.0
[1758209027466351654],,,,2.631,9.68,-0.204,
[1758209027466351654],,,,,,,0.0
[1758209027471457487],,,,2.689,9.529,-0.237,
[1758209027471457487],,,,,,,0.0
[1758209027476624831],,,,2.581,9.713,-0.038,
[1758209027476624831],,,,,,,0.0
[1758209027481789362],,,,2.576,9.689,-0.259,
[1758209027481789362],,,,,,,0.0
[1758209027486845456],,,,2.708,9.768,-0.357,
[1758209027486845456],,,,,,,0.0
[1758209027493356081],,,,2.646,9.653,-0.335,
[1758209027493356081],,,,,,,0.0
[1758209027498539466],,,,2.614,9.5,-0.426,
[1758209027498539466],,,,,,,0.0
[1758209027503658998],,,,2.672,9.574,-0.302,
[1758209027503658998],,,,,,,0.0
[1758209027508722018],,,,2.526,9.56,-0.235,
[1758209027508722018],,,,,,,0.0
[1758209027513829779],,,,2.636,9.804,-0.194,
[1758209027513829779],,,,,,,0.0
[1758209027518855560],,,,2.83,9.613,0.134,
[1758209027518855560],,,,,,,0.0
[1758209027523897800],,,,2.31,9.625,-0.235,
[1758209027523897800],,,,,,,0.0
[1758209027529020925],,,,2.552,9.579,-0.275,
[1758209027529020925],,,,,,,0.0
[1758209027534167591],,,,2.459,9.677,-0.227,
[1758209027534167591],,,,,,,0.0
[1758209027539465143],,,,2.567,9.524,-0.175,
[1758209027539465143],,,,,,,0.0
[1758209027544916498],,,,2.624,9.754,-0.139,
[1758209027544916498],,,,,,,0.0
[1758209027550088008],,,,2.512,9.687,-0.283,
[1758209027550088008],,,,,,,0.0
[1758209027555141550],,,,2.643,9.591,-0.163,
[1758209027555141550],,,,,,,0.0
[1758209027560225768],,,,2.768,9.606,-0.201,
[1758209027560225768],,,,,,,0.0
[1758209027565341550],,,,2.734,9.692,-0.299,
[1758209027565341550],,,,,,,0.0
[1758209027570433477],,,,2.607,9.689,-0.405,
[1758209027570433477],,,,,,,0.0
[1758209027575475195],,,,2.713,9.685,-0.227,
[1758209027575475195],,,,,,,0.0
[1758209027580587331],,,,2.605,9.795,-0.187,
[1758209027580587331],,,,,,,0.0
[1758209027585637123],,,,2.715,9.572,-0.285,
[1758209027585637123],,,,,,,0.0
[1758209027593148477],,,,2.574,9.725,-0.175,
[1758209027593148477],,,,,,,0.0
[1758209027599637175],,,,2.617,9.591,-0.194,
[1758209027599637175],,,,,,,0.0
[1758209027604846289],,,,2.342,9.522,-0.419,
[1758209027604846289],,,,,,,0.0
[1758209027609927956],,,,2.672,9.615,-0.18,
[1758209027609927956],,,,,,,0.0
[1758209027614987435],,,,2.579,9.73,-0.314,
[1758209027614987435],,,,,,,0.0
[1758209027620067695],,,,2.686,9.692,-0.321,
[1758209027620067695],,,,,,,0.0
[1758209027625127435],,,,2.734,9.584,-0.268,
[1758209027625127435],,,,,,,0.0
[1758209027630193685],,,,2.612,9.653,-0.321,
[1758209027630193685],,,,,,,0.0
[1758209027635253008],,,,2.555,9.728,-0.192,
[1758209027635253008],,,,,,,0.0
[1758209027640373685],,,,2.619,9.68,-0.29,
[1758209027640373685],,,,,,,0.0
[1758209027645579935],,,,2.665,9.737,-0.05,
[1758209027645579935],,,,,,,0.0
[1758209027652192800],,,,2.595,9.663,-0.069,
[1758209027652192800],,,,,,,0.0
[1758209027657409414],,,,2.624,9.732,-0.101,
[1758209027657409414],,,,,,,0.0
[1758209027662497591],,,,2.684,9.625,-0.232,
[1758209027662497591],,,,,,,0.0
[1758209027667554623],,,,2.562,9.586,-0.074,
[1758209027667554623],,,,,,,0.0
[1758209027672643998],,,,2.667,9.692,-0.239,
[1758209027672643998],,,,,,,0.0
[1758209027677760716],,,,2.622,9.778,-0.211,
[1758209027677760716],,,,,,,0.0
[1758209027682848685],,,,2.732,9.708,-0.407,
[1758209027682848685],,,,,,,0.0
[1758209027687917070],,,,2.667,9.661,0.007,
[1758209027687917070],,,,,,,0.0
[1758209027693037539],,,,2.713,9.512,-0.311,
[1758209027693037539],,,,,,,0.0
[1758209027699638477],,,,2.61,9.622,-0.218,
[1758209027699638477],,,,,,,0.0
[1758209027704839258],,,,2.732,9.57,-0.29,
[1758209027704839258],,,,,,,0.0
[1758209027709920873],,,,2.67,9.716,-0.141,
[1758209027709920873],,,,,,,0.0
[1758209027714973477],,,,2.823,9.649,-0.227,
[1758209027714973477],,,,,,,0.0
[1758209027720048998],,,,2.55,9.51,-0.172,
[1758209027720048998],,,,,,,0.0
[1758209027725098789],,,,2.636,9.692,-0.096,
[1758209027725098789],,,,,,,0.0
[1758209027730150820],,,,2.614,9.692,-0.086,
[1758209027730150820],,,,,,,0.0
[1758209027735210456],,,,2.598,9.747,-0.297,
[1758209027735210456],,,,,,,0.0
[1758209027740314570],,,,2.526,9.584,-0.156,
[1758209027740314570],,,,,,,0.0
[1758209027745461393],,,,2.622,9.596,-0.412,
[1758209027745461393],,,,,,,0.0
[1758209027750610925],,,,2.665,9.694,-0.019,
[1758209027750610925],,,,,,,0.0
[1758209027755677800],,,,2.595,9.562,-0.11,
[1758209027755677800],,,,,,,0.0
[1758209027761142175],,,,2.579,9.673,-0.232,
[1758209027761142175],,,,,,,0.0
[1758209027766308789],,,,2.502,9.728,0.031,
[1758209027766308789],,,,,,,0.0
[1758209027771374987],,,,2.464,9.768,-0.292,
[1758209027771374987],,,,,,,0.0
[1758209027776466810],,,,2.574,9.694,-0.292,
[1758209027776466810],,,,,,,0.0
[1758209027781558320],,,,2.765,9.622,-0.268,
[1758209027781558320],,,,,,,0.0
[1758209027786624831],,,,2.72,9.562,-0.199,
[1758209027786624831],,,,,,,0.0
[1758209027791774831],,,,2.655,9.776,-0.29,
[1758209027791774831],,,,,,,0.0
[1758209027796904622],,,,2.476,9.876,-0.419,
[1758209027796904622],,,,,,,0.0
[1758209027802085925],,,,2.622,9.543,-0.129,
[1758209027802085925],,,,,,,0.0
[1758209027807492591],,,,2.626,9.608,-0.299,
[1758209027807492591],,,,,,,0.0
[1758209027812630768],,,,2.725,9.641,-0.306,
[1758209027812630768],,,,,,,0.0
[1758209027817840300],,,,2.777,9.682,-0.235,
[1758209027817840300],,,,,,,0.0
[1758209027822924675],,,,2.643,9.629,-0.28,
[1758209027822924675],,,,,,,0.0
[1758209027827985925],,,,2.55,9.541,-0.206,
[1758209027827985925],,,,,,,0.0
[1758209027833104414],,,,2.665,9.618,-0.172,
[1758209027833104414],,,,,,,0.0
[1758209027838161497],,,,2.576,9.67,-0.089,
[1758209027838161497],,,,,,,0.0
[1758209027843213841],,,,2.717,9.725,-0.244,
[1758209027843213841],,,,,,,0.0
[1758209027848280352],,,,2.598,9.685,-0.263,
[1758209027848280352],,,,,,,0.0
[1758209027853493529],,,,2.693,9.701,-0.371,
[1758209027853493529],,,,,,,0.0
[1758209027858586758],,,,2.686,9.644,-0.101,
[1758209027858586758],,,,,,,0.0
[1758209027863767383],,,,2.502,9.582,-0.285,
[1758209027863767383],,,,,,,0.0
[1758209027869276185],,,,2.586,9.661,-0.266,
[1758209027869276185],,,,,,,0.0
[1758209027874426862],,,,2.701,9.634,-0.239,
[1758209027874426862],,,,,,,0.0
[1758209027879563685],,,,2.571,9.656,-0.259,
[1758209027879563685],,,,,,,0.0
[1758209027884657435],,,,2.574,9.761,-0.026,
[1758209027884657435],,,,,,,0.0
[1758209027889717852],,,,2.602,9.668,-0.297,
[1758209027889717852],,,,,,,0.0
[1758209027894827018],,,,2.693,9.572,-0.208,
[1758209027894827018],,,,,,,0.0
