[1758210046058810484],,,,3.038,9.61,-0.278
[1758210046065495797],,,,3.002,9.529,-0.165
[1758210046071887672],,,,3.005,9.61,-0.242
[1758210046078283244],,,,3.065,9.493,-0.175
[1758210046084573088],,,,3.065,9.467,-0.22
[1758210046091135328],,,,3.045,9.5,-0.18
[1758210046097234182],,,,3.014,9.503,-0.333
[1758210046102988140],,,,3.065,9.486,-0.225
[1758210046108756526],,,,3.041,9.543,-0.165
[1758210046114509755],,,,3.019,9.541,-0.239
[1758210046120306838],,,,3.038,9.618,-0.266
[1758210046126169963],,,,3.01,9.531,-0.081
[1758210046131672203],,,,3.012,9.62,-0.18
[1758210046137333192],,,,2.813,9.615,-0.335
[1758210046143128922],,,,2.897,9.536,-0.189
[1758210046148904130],,,,2.971,9.51,-0.05
[1758210046154736734],,,,3.007,9.503,-0.218
[1758210046160525328],,,,3.002,9.524,-0.16
[1758210046166267567],,,,3.038,9.596,-0.275
[1758210046171893922],,,,2.923,9.567,-0.175
[1758210046177618505],,,,3.014,9.51,-0.249
[1758210046183248349],,,,3.033,9.57,-0.46
[1758210046189018765],,,,2.986,9.519,-0.275
[1758210046195664390],,,,2.983,9.436,-0.249
[1758210046202464286],,,,3.0,9.572,0.041
[1758210046209744859],,,,3.033,9.558,-0.256
[1758210046216171994],,,,3.151,9.56,-0.407
[1758210046222632046],,,,3.081,9.613,-0.182
[1758210046229344130],,,,3.01,9.534,-0.196
[1758210046235814859],,,,3.002,9.558,-0.187
[1758210046242289234],,,,2.835,9.471,-0.101
[1758210046248853609],,,,3.014,9.572,-0.338
[1758210046255352411],,,,3.012,9.546,-0.266
[1758210046261816942],,,,2.969,9.625,-0.163
[1758210046268221890],,,,3.014,9.615,-0.33
[1758210046274699599],,,,3.029,9.546,-0.204
[1758210046281181734],,,,3.033,9.555,-0.168
[1758210046287605380],,,,2.981,9.512,-0.271
[1758210046294152515],,,,3.153,9.558,-0.294
[1758210046300811890],,,,3.0,9.407,-0.378
[1758210046307495796],,,,3.16,9.452,-0.165
[1758210046313981109],,,,3.036,9.651,-0.17
[1758210046320543817],,,,3.005,9.577,-0.156
[1758210046326909286],,,,2.964,9.558,-0.278
[1758210046333585276],,,,3.0,9.55,-0.158
[1758210046340195953],,,,3.165,9.61,-0.187
[1758210046346552359],,,,3.036,9.515,-0.11
[1758210046353078921],,,,3.021,9.424,-0.211
[1758210046359796994],,,,3.021,9.582,-0.46
[1758210046365627515],,,,3.036,9.529,-0.031
[1758210046372240640],,,,3.196,9.558,0.024
[1758210046378778557],,,,3.033,9.608,-0.223
[1758210046385150796],,,,3.179,9.555,-0.184
[1758210046392017932],,,,3.005,9.646,-0.397
[1758210046398296838],,,,3.074,9.507,-0.136
[1758210046405105692],,,,3.036,9.503,-0.182
[1758210046411845744],,,,3.031,9.641,-0.177
[1758210046418404807],,,,3.005,9.541,-0.455
[1758210046425016005],,,,3.005,9.622,-0.366
[1758210046431491786],,,,3.0,9.57,-0.302
[1758210046437913713],,,,3.122,9.625,-0.196
[1758210046444477723],,,,3.0,9.567,-0.168
[1758210046450981838],,,,2.95,9.615,-0.278
[1758210046457466786],,,,2.868,9.448,-0.079
[1758210046464282932],,,,3.012,9.567,-0.194
[1758210046470796473],,,,3.031,9.517,-0.28
[1758210046477329755],,,,2.988,9.548,-0.33
[1758210046484071265],,,,3.065,9.584,-0.261
[1758210046490785744],,,,2.998,9.541,-0.017
[1758210046497439182],,,,3.0,9.591,-0.299
[1758210046504140848],,,,2.971,9.507,-0.271
[1758210046510624755],,,,3.021,9.512,-0.285
[1758210046517028869],,,,3.043,9.503,-0.441
[1758210046523468869],,,,3.172,9.555,-0.35
[1758210046529942619],,,,3.041,9.629,-0.196
[1758210046536372411],,,,3.002,9.548,-0.134
[1758210046542769494],,,,2.995,9.586,-0.249
[1758210046549271109],,,,2.995,9.646,-0.273
[1758210046555847151],,,,3.002,9.515,-0.22
[1758210046562282255],,,,3.0,9.62,-0.263
[1758210046568792567],,,,3.019,9.515,-0.244
[1758210046574422203],,,,3.206,9.428,-0.204
[1758210046581223348],,,,3.045,9.646,-0.235
[1758210046588016473],,,,3.017,9.606,-0.283
[1758210046594546682],,,,3.132,9.555,-0.335
[1758210046601443088],,,,3.007,9.498,-0.105
[1758210046608113921],,,,3.019,9.538,-0.017
[1758210046614538088],,,,3.043,9.55,-0.304
[1758210046621330796],,,,3.012,9.651,-0.373
[1758210046627940171],,,,3.0,9.498,-0.299
[1758210046634443296],,,,3.017,9.531,-0.311
[1758210046642111109],,,,3.026,9.598,-0.005
[1758210046648934442],,,,3.01,9.534,-0.239
[1758210046655509442],,,,3.0,9.548,-0.215
[1758210046662095692],,,,3.017,9.517,-0.268
[1758210046668289911],,,,3.002,9.527,-0.156
[1758210046675030692],,,,2.998,9.601,-0.256
[1758210046681339911],,,,3.036,9.349,-0.323
[1758210046688127828],,,,3.048,9.591,-0.182
[1758210046694716161],,,,2.969,9.538,-0.22
[1758210046701246942],,,,2.964,9.448,-0.292
[1758210046707778192],,,,2.99,9.488,-0.144
[1758210046714214182],,,,3.029,9.467,-0.065
[1758210046720776473],,,,3.036,9.524,-0.122
[1758210046727069703],,,,2.995,9.519,-0.275
[1758210046733792671],,,,3.01,9.548,-0.043
[1758210046740112671],,,,3.026,9.469,-0.23
[1758210046746735432],,,,2.969,9.517,-0.113
[1758210046753223921],,,,2.911,9.517,-0.208
[1758210046759759494],,,,3.048,9.517,-0.108
[1758210046766200640],,,,3.029,9.455,-0.101
[1758210046772705848],,,,3.184,9.512,-0.024
[1758210046779465275],,,,2.986,9.527,-0.098
[1758210046785964963],,,,3.043,9.503,-0.213
[1758210046792470588],,,,3.067,9.555,-0.151
[1758210046799398348],,,,3.005,9.529,-0.23
[1758210046805765900],,,,3.151,9.512,-0.158
[1758210046812549755],,,,3.026,9.649,-0.321
[1758210046819082203],,,,3.017,9.582,-0.294
[1758210046825647359],,,,3.007,9.505,-0.01
[1758210046832476630],,,,3.002,9.641,-0.328
[1758210046839181630],,,,3.012,9.488,-0.158
[1758210046845791994],,,,3.014,9.546,-0.16
[1758210046852193869],,,,3.208,9.512,-0.086
[1758210046859174494],,,,3.17,9.55,-0.175
[1758210046865614546],,,,3.148,9.392,-0.067
[1758210046872438192],,,,3.031,9.629,-0.146
[1758210046878872932],,,,3.179,9.574,-0.306
[1758210046885357723],,,,3.043,9.529,-0.35
[1758210046891774234],,,,2.986,9.622,-0.196
[1758210046898195692],,,,3.179,9.503,-0.294
[1758210046904681890],,,,2.95,9.589,-0.196
[1758210046911123713],,,,3.002,9.538,-0.034
[1758210046917361213],,,,3.029,9.579,-0.043
[1758210046923784338],,,,3.005,9.646,-0.045
[1758210046930418921],,,,3.002,9.448,-0.041
[1758210046936741630],,,,2.835,9.601,-0.077
[1758210046943500223],,,,3.002,9.527,-0.232
[1758210046949940692],,,,3.017,9.543,-0.175
[1758210046956392098],,,,2.969,9.562,-0.225
[1758210046962797567],,,,3.01,9.625,-0.244
[1758210046969216994],,,,2.976,9.527,-0.124
[1758210046975879130],,,,3.0,9.629,-0.294
[1758210046982682359],,,,3.026,9.615,-0.371
[1758210046989472619],,,,2.986,9.574,-0.225
[1758210046995649755],,,,2.99,9.541,-0.29
[1758210047001379807],,,,3.014,9.572,-0.151
[1758210047006567827],,,,3.184,9.488,-0.275
[1758210047012649494],,,,3.012,9.55,-0.385
[1758210047018343505],,,,3.175,9.548,-0.223
[1758210047024000952],,,,2.923,9.538,-0.194
[1758210047029716421],,,,3.031,9.51,-0.271
[1758210047035368817],,,,3.156,9.603,-0.283
[1758210047041015952],,,,3.079,9.553,-0.278
[1758210047046916317],,,,3.026,9.464,-0.211
[1758210047052552359],,,,3.024,9.467,-0.192
[1758210047058130484],,,,3.038,9.531,-0.136
[1758210047063039598],,,,3.089,9.632,-0.275
[1758210047068183713],,,,3.043,9.486,-0.242
[1758210047074241994],,,,2.966,9.488,-0.199
[1758210047079997463],,,,3.041,9.51,-0.215
[1758210047086028296],,,,3.014,9.519,-0.163
[1758210047091654234],,,,3.191,9.606,-0.192
[1758210047097961213],,,,2.974,9.376,-0.168
[1758210047104267879],,,,3.005,9.57,-0.28
[1758210047110847984],,,,2.919,9.567,-0.218
[1758210047117306369],,,,3.014,9.491,-0.165
[1758210047124050119],,,,2.981,9.601,-0.302
[1758210047130377046],,,,3.01,9.474,-0.041
[1758210047136685744],,,,3.062,9.531,-0.127
[1758210047143718296],,,,2.971,9.373,0.146
[1758210047150225015],,,,3.136,9.56,-0.043
[1758210047156739182],,,,3.029,9.565,-0.17
[1758210047163217202],,,,3.0,9.637,-0.218
[1758210047170005379],,,,3.091,9.565,-0.431
[1758210047176273244],,,,3.072,9.536,-0.206
[1758210047182622879],,,,3.043,9.471,-0.16
[1758210047189335692],,,,3.153,9.625,-0.127
[1758210047195830744],,,,3.036,9.505,-0.381
[1758210047201569442],,,,2.964,9.541,-0.065
[1758210047207414442],,,,2.986,9.546,-0.165
[1758210047214265275],,,,2.998,9.522,-0.134
[1758210047219863557],,,,3.017,9.601,-0.156
[1758210047225620379],,,,3.206,9.519,-0.204
[1758210047231237879],,,,2.986,9.603,-0.206
[1758210047236803244],,,,3.194,9.637,-0.237
[1758210047242591682],,,,3.01,9.538,-0.204
[1758210047248360536],,,,3.01,9.512,-0.156
[1758210047253909911],,,,3.043,9.546,-0.29
[1758210047259780119],,,,3.036,9.517,-0.177
[1758210047265445275],,,,3.048,9.51,-0.227
[1758210047271081213],,,,3.026,9.519,-0.081
[1758210047276825744],,,,2.835,9.565,-0.132
[1758210047282661734],,,,3.007,9.615,-0.196
[1758210047288346004],,,,3.072,9.553,-0.192
[1758210047294359182],,,,3.0,9.498,-0.069
[1758210047300906629],,,,3.057,9.507,-0.436
[1758210047306559181],,,,3.065,9.515,-0.12
[1758210047313059338],,,,3.036,9.596,-0.359
[1758210047319591473],,,,3.012,9.483,-0.342
[1758210047326222306],,,,3.019,9.594,-0.424
[1758210047332868088],,,,3.021,9.534,-0.11
[1758210047339313973],,,,3.187,9.55,-0.342
[1758210047345727879],,,,3.017,9.538,-0.067
[1758210047352162098],,,,2.995,9.51,-0.323
[1758210047358577150],,,,2.981,9.471,-0.105
[1758210047365016265],,,,3.069,9.644,-0.266
[1758210047371634859],,,,3.029,9.541,-0.223
[1758210047378012306],,,,2.993,9.529,-0.359
[1758210047384509494],,,,3.012,9.527,-0.326
[1758210047391778921],,,,3.163,9.574,0.108
[1758210047398318244],,,,3.017,9.625,-0.187
[1758210047404827150],,,,2.981,9.582,-0.261
[1758210047411251056],,,,3.112,9.44,-0.225
[1758210047417935327],,,,3.033,9.483,-0.17
[1758210047423572671],,,,3.179,9.541,-0.127
[1758210047429885171],,,,3.091,9.594,-0.23
[1758210047436453609],,,,3.024,9.57,-0.335
[1758210047442944494],,,,3.007,9.553,-0.177
[1758210047449329911],,,,3.029,9.529,-0.165
[1758210047456000327],,,,3.017,9.531,-0.388
[1758210047462625536],,,,2.978,9.646,-0.328
[1758210047469080796],,,,3.026,9.55,-0.227
[1758210047475615796],,,,3.026,9.548,-0.347
[1758210047482086838],,,,3.024,9.476,-0.172
[1758210047488464546],,,,3.16,9.577,-0.457
[1758210047494941161],,,,2.986,9.505,-0.244
[1758210047501381525],,,,3.017,9.55,-0.189
[1758210047507908296],,,,3.141,9.467,-0.373
[1758210047514288036],,,,3.026,9.546,-0.287
[1758210047521088088],,,,2.971,9.486,-0.201
[1758210047527615275],,,,3.043,9.51,-0.247
[1758210047534153661],,,,2.993,9.596,-0.287
[1758210047540667619],,,,3.002,9.515,-0.283
[1758210047547023817],,,,3.055,9.543,-0.031
[1758210047553536004],,,,3.017,9.608,-0.113
[1758210047559991473],,,,2.993,9.529,-0.275
[1758210047566290640],,,,3.062,9.541,-0.436
[1758210047572831213],,,,2.823,9.469,-0.055
[1758210047579302775],,,,3.053,9.644,-0.122
[1758210047586669754],,,,2.971,9.591,-0.194
[1758210047593046994],,,,2.935,9.498,-0.292
[1758210047599428088],,,,3.012,9.412,-0.443
[1758210047606138504],,,,2.983,9.507,-0.273
[1758210047612419546],,,,3.0,9.603,-0.304
[1758210047619283192],,,,3.019,9.402,-0.438
[1758210047625644181],,,,3.007,9.567,-0.184
[1758210047632196056],,,,2.998,9.534,-0.285
[1758210047638572931],,,,2.959,9.51,-0.244
[1758210047644859546],,,,3.031,9.541,-0.239
[1758210047651391994],,,,2.978,9.553,-0.294
[1758210047657797411],,,,3.172,9.603,-0.194
[1758210047664095796],,,,3.055,9.546,-0.28
[1758210047670978088],,,,3.187,9.507,-0.127
[1758210047677434911],,,,3.036,9.574,-0.239
[1758210047683964338],,,,2.859,9.536,-0.175
[1758210047690261838],,,,3.005,9.579,-0.201
[1758210047696637671],,,,2.988,9.527,-0.271
[1758210047703194129],,,,2.988,9.527,-0.302
[1758210047709985900],,,,2.986,9.491,-0.297
[1758210047716557515],,,,3.019,9.486,-0.201
[1758210047723023713],,,,3.165,9.591,-0.062
[1758210047729604338],,,,3.031,9.512,-0.23
[1758210047736037879],,,,3.029,9.55,-0.239
[1758210047742518088],,,,3.084,9.414,-0.244
[1758210047748912827],,,,2.998,9.55,-0.266
[1758210047755351525],,,,3.033,9.574,-0.055
[1758210047761792150],,,,3.014,9.538,-0.115
[1758210047768190379],,,,3.201,9.51,-0.184
[1758210047774550327],,,,3.098,9.538,-0.373
[1758210047781247567],,,,2.99,9.517,-0.093
[1758210047787777046],,,,3.017,9.515,-0.254
[1758210047794118713],,,,3.168,9.474,-0.352
[1758210047801090535],,,,3.184,9.589,-0.268
[1758210047807519858],,,,3.024,9.584,-0.448
[1758210047813985848],,,,3.158,9.594,-0.158
[1758210047820334390],,,,3.069,9.507,-0.055
[1758210047826704181],,,,3.038,9.503,-0.204
[1758210047832994077],,,,3.189,9.505,-0.33
[1758210047839416994],,,,3.017,9.503,-0.306
[1758210047846152046],,,,3.038,9.538,-0.156
[1758210047852555848],,,,3.06,9.486,-0.22
[1758210047859062150],,,,3.172,9.61,-0.206
[1758210047865482619],,,,3.036,9.517,-0.024
[1758210047871765535],,,,2.981,9.467,-0.196
[1758210047878118244],,,,2.875,9.469,-0.201
[1758210047884781421],,,,3.117,9.586,-0.268
[1758210047891558869],,,,3.069,9.546,-0.211
[1758210047897933608],,,,2.99,9.529,-0.369
[1758210047903708140],,,,3.187,9.56,-0.215
[1758210047909461213],,,,3.014,9.606,-0.165
[1758210047915296160],,,,3.086,9.61,-0.299
[1758210047920908035],,,,3.081,9.469,-0.237
[1758210047926612306],,,,3.203,9.531,-0.237
[1758210047932337931],,,,3.031,9.51,-0.256
[1758210047938048765],,,,2.986,9.548,-0.201
[1758210047943673869],,,,3.029,9.558,-0.18
[1758210047949468504],,,,3.057,9.527,-0.227
[1758210047955078504],,,,3.005,9.591,-0.232
[1758210047960797931],,,,3.187,9.55,-0.096
[1758210047966259754],,,,2.926,9.527,-0.22
[1758210047972216265],,,,3.024,9.503,-0.239
[1758210047978043192],,,,2.99,9.527,-0.242
[1758210047984181890],,,,3.1,9.536,-0.256
[1758210047989952775],,,,3.017,9.555,-0.194
[1758210047995887619],,,,2.983,9.589,-0.026
[1758210048002356577],,,,3.196,9.555,-0.146
[1758210048008755379],,,,2.988,9.507,-0.184
[1758210048015282150],,,,2.981,9.531,-0.335
[1758210048021724754],,,,3.124,9.366,-0.227
[1758210048028127619],,,,3.014,9.529,-0.134
[1758210048034576890],,,,3.031,9.529,-0.098
[1758210048041049390],,,,3.002,9.574,-0.292
[1758210048047476733],,,,3.124,9.462,-0.273
[1758210048053936212],,,,2.942,9.651,-0.393
[1758210048060453035],,,,3.005,9.51,-0.352
[1758210048066872619],,,,2.952,9.603,-0.244
[1758210048073313973],,,,2.976,9.349,-0.199
[1758210048079776733],,,,3.033,9.448,-0.259
[1758210048086132202],,,,3.024,9.577,-0.256
[1758210048092582410],,,,3.012,9.491,-0.18
[1758210048098951785],,,,3.057,9.639,-0.172
[1758210048105433712],,,,3.041,9.534,-0.273
[1758210048112056317],,,,2.998,9.524,-0.208
[1758210048118854181],,,,2.978,9.651,-0.299
[1758210048125532723],,,,3.156,9.543,-0.192
[1758210048131693035],,,,2.981,9.534,-0.455
[1758210048137807202],,,,2.959,9.503,-0.275
[1758210048144443140],,,,2.998,9.498,-0.153
[1758210048150949858],,,,3.12,9.486,-0.369
[1758210048157631681],,,,3.024,9.538,-0.242
[1758210048164083921],,,,3.163,9.594,-0.455
[1758210048170706317],,,,3.021,9.55,-0.172
[1758210048177154754],,,,2.983,9.603,-0.46
[1758210048183675744],,,,3.124,9.634,-0.273
[1758210048191322879],,,,3.021,9.646,-0.29
[1758210048197635327],,,,3.179,9.527,-0.223
[1758210048204216837],,,,3.168,9.641,-0.175
[1758210048210842150],,,,3.01,9.515,-0.098
[1758210048217206108],,,,3.033,9.629,-0.28
[1758210048223995067],,,,3.05,9.498,-0.036
[1758210048230380587],,,,2.847,9.646,-0.16
[1758210048236961264],,,,3.041,9.455,-0.271
[1758210048243432879],,,,3.041,9.517,-0.199
[1758210048249892671],,,,3.057,9.507,-0.218
[1758210048256184077],,,,3.017,9.538,-0.297
[1758210048262546056],,,,3.029,9.5,0.0
[1758210048268909025],,,,3.053,9.541,-0.206
[1758210048275698035],,,,2.99,9.538,-0.115
[1758210048282145639],,,,3.024,9.522,-0.156
[1758210048288299129],,,,3.163,9.534,-0.16
[1758210048294589233],,,,3.191,9.606,-0.11
[1758210048301642254],,,,3.002,9.531,-0.148
[1758210048308082775],,,,2.945,9.5,-0.225
[1758210048314568556],,,,3.017,9.577,-0.23
[1758210048321051473],,,,3.055,9.553,-0.273
[1758210048327865431],,,,3.005,9.548,-0.067
[1758210048334298139],,,,3.184,9.584,-0.041
[1758210048340901212],,,,3.014,9.5,-0.192
[1758210048347297462],,,,3.01,9.596,-0.184
[1758210048353725848],,,,2.923,9.486,-0.304
[1758210048360194650],,,,3.033,9.646,-0.189
[1758210048366853139],,,,3.007,9.486,-0.251
[1758210048373385327],,,,3.019,9.644,-0.299
[1758210048379973556],,,,3.036,9.574,-0.194
[1758210048386325952],,,,2.976,9.529,-0.048
[1758210048392979702],,,,3.031,9.493,-0.168
[1758210048399340171],,,,2.993,9.546,-0.036
[1758210048404919910],,,,3.017,9.361,-0.23
[1758210048410803556],,,,3.077,9.577,-0.29
[1758210048416614181],,,,2.928,9.512,-0.244
[1758210048422207775],,,,2.993,9.481,-0.306
[1758210048428183556],,,,3.01,9.519,-0.177
[1758210048433892566],,,,3.017,9.582,-0.266
[1758210048439518816],,,,3.053,9.445,-0.22
[1758210048445361629],,,,3.168,9.495,-0.12
[1758210048451106994],,,,2.998,9.546,-0.199
[1758210048456818608],,,,3.108,9.541,-0.184
[1758210048462601264],,,,2.957,9.546,-0.098
[1758210048468225483],,,,2.998,9.553,-0.318
[1758210048473961837],,,,3.158,9.505,-0.192
[1758210048479688973],,,,3.026,9.57,-0.199
[1758210048485377983],,,,2.962,9.541,-0.11
[1758210048491088504],,,,3.029,9.632,-0.211
[1758210048496779962],,,,2.954,9.536,-0.184
[1758210048502911525],,,,2.981,9.495,-0.081
[1758210048509482514],,,,3.021,9.629,-0.299
[1758210048516102254],,,,3.014,9.591,-0.153
[1758210048522640848],,,,3.01,9.627,-0.22
[1758210048529155744],,,,3.0,9.474,-0.127
[1758210048535894650],,,,3.024,9.512,-0.057
[1758210048542359650],,,,3.033,9.567,-0.055
[1758210048548776212],,,,3.014,9.361,-0.153
[1758210048555228139],,,,2.971,9.558,-0.168
[1758210048561506837],,,,2.974,9.606,-0.299
[1758210048567830327],,,,3.036,9.562,-0.316
[1758210048574261264],,,,3.005,9.553,-0.218
[1758210048581034910],,,,3.002,9.584,-0.22
[1758210048587393191],,,,2.988,9.591,-0.201
[1758210048593851212],,,,3.141,9.586,-0.199
[1758210048600284025],,,,3.026,9.649,-0.187
[1758210048605923296],,,,2.998,9.522,-0.201
[1758210048611449493],,,,2.914,9.651,-0.405
[1758210048617212098],,,,3.019,9.51,-0.225
[1758210048622888556],,,,3.017,9.546,-0.153
[1758210048627990014],,,,3.141,9.615,-0.268
[1758210048633822254],,,,2.993,9.507,-0.261
[1758210048639571889],,,,3.026,9.543,-0.206
[1758210048645265118],,,,3.177,9.57,-0.192
[1758210048651431160],,,,3.007,9.522,-0.385
[1758210048657052514],,,,3.002,9.634,-0.086
[1758210048662706941],,,,2.995,9.541,-0.168
[1758210048668174285],,,,3.007,9.438,-0.022
[1758210048673812150],,,,3.084,9.579,-0.103
[1758210048679516941],,,,3.038,9.649,-0.441
[1758210048685145431],,,,3.081,9.522,-0.237
[1758210048690803868],,,,3.093,9.546,-0.204
[1758210048696602983],,,,3.187,9.438,-0.218
[1758210048702711264],,,,2.998,9.5,-0.172
[1758210048709247931],,,,3.024,9.5,-0.204
[1758210048715433191],,,,3.017,9.651,-0.225
[1758210048722031525],,,,3.043,9.464,-0.194
[1758210048728391421],,,,3.048,9.555,-0.108
[1758210048735025483],,,,3.115,9.483,-0.342
[1758210048741315691],,,,3.043,9.534,-0.139
[1758210048747673035],,,,2.986,9.397,-0.443
[1758210048754416368],,,,3.026,9.558,-0.225
[1758210048761016733],,,,3.17,9.352,-0.285
[1758210048767442671],,,,3.021,9.562,-0.283
[1758210048773709546],,,,3.012,9.591,-0.17
[1758210048780099650],,,,2.851,9.577,0.057
[1758210048786475223],,,,3.036,9.357,-0.184
[1758210048793233764],,,,3.0,9.553,-0.184
[1758210048799701785],,,,3.019,9.538,-0.378
[1758210048806150431],,,,2.981,9.493,-0.263
[1758210048812563556],,,,2.95,9.512,-0.237
[1758210048818990952],,,,2.986,9.536,-0.285
[1758210048825585223],,,,2.952,9.455,-0.189
[1758210048832018452],,,,3.01,9.507,-0.263
[1758210048838463764],,,,2.993,9.55,-0.139
[1758210048845182202],,,,2.988,9.512,-0.213
[1758210048851600066],,,,2.962,9.644,-0.16
[1758210048857979598],,,,3.177,9.598,-0.069
[1758210048864386733],,,,3.067,9.507,-0.213
[1758210048870887514],,,,2.993,9.357,-0.223
[1758210048877316316],,,,3.045,9.582,-0.294
[1758210048883740639],,,,2.966,9.538,-0.306
[1758210048890201160],,,,3.033,9.538,-0.184
[1758210048896614441],,,,3.031,9.589,-0.086
[1758210048902666889],,,,3.0,9.579,-0.225
[1758210048908386420],,,,3.033,9.627,-0.232
[1758210048914348660],,,,3.029,9.515,-0.287
[1758210048920060952],,,,2.971,9.491,-0.124
[1758210048926140483],,,,3.002,9.519,-0.194
[1758210048931869025],,,,2.969,9.548,-0.098
[1758210048937668973],,,,3.031,9.562,-0.323
[1758210048943385691],,,,3.074,9.486,-0.158
[1758210048949121160],,,,2.976,9.558,-0.17
[1758210048954823712],,,,3.043,9.527,-0.139
[1758210048960536160],,,,3.007,9.615,-0.163
[1758210048966242150],,,,3.041,9.529,-0.081
[1758210048971907983],,,,3.048,9.5,-0.17
[1758210048977838608],,,,3.163,9.538,-0.208
[1758210048983722723],,,,3.043,9.644,-0.283
[1758210048989415743],,,,2.99,9.579,-0.208
[1758210048995188764],,,,2.966,9.531,-0.141
[1758210049001043035],,,,3.019,9.414,-0.256
[1758210049007369077],,,,2.962,9.572,-0.247
[1758210049013832358],,,,2.964,9.483,-0.393
[1758210049020411733],,,,3.007,9.517,-0.17
[1758210049026877566],,,,3.05,9.562,-0.247
[1758210049033531941],,,,3.165,9.505,-0.225
[1758210049039923087],,,,3.038,9.503,-0.294
[1758210049046242097],,,,3.01,9.582,-0.089
[1758210049052783972],,,,2.962,9.567,-0.273
[1758210049059354650],,,,3.005,9.57,-0.189
[1758210049065782202],,,,3.033,9.5,-0.369
[1758210049072256577],,,,2.998,9.651,-0.055
[1758210049078683920],,,,3.017,9.5,-0.165
[1758210049085132722],,,,3.01,9.56,-0.194
[1758210049091545900],,,,3.17,9.503,-0.421
[1758210049097974702],,,,3.012,9.601,-0.239
[1758210049104491264],,,,3.031,9.538,-0.184
[1758210049110989962],,,,3.01,9.574,-0.165
[1758210049117345900],,,,3.012,9.574,-0.28
[1758210049123828504],,,,3.0,9.606,-0.297
[1758210049130342254],,,,3.024,9.589,-0.175
[1758210049136689025],,,,2.993,9.531,-0.12
[1758210049143432045],,,,3.021,9.515,-0.16
[1758210049150179962],,,,3.017,9.529,-0.215
[1758210049156584025],,,,3.148,9.524,-0.23
[1758210049163031108],,,,3.136,9.615,-0.278
[1758210049169784181],,,,3.014,9.591,-0.201
[1758210049176044181],,,,3.012,9.519,-0.232
[1758210049182596577],,,,3.038,9.555,-0.215
[1758210049188930066],,,,3.048,9.476,-0.268
[1758210049195402306],,,,3.01,9.527,-0.156
[1758210049201923295],,,,2.988,9.649,-0.397
[1758210049207666889],,,,3.019,9.565,-0.283
[1758210049213426316],,,,3.029,9.522,-0.275
[1758210049219216525],,,,3.036,9.567,-0.194
[1758210049224959806],,,,3.182,9.522,-0.292
[1758210049230784337],,,,2.986,9.503,-0.208
[1758210049236410379],,,,2.993,9.488,-0.16
[1758210049242275795],,,,2.998,9.493,-0.096
[1758210049247981941],,,,2.837,9.5,-0.201
[1758210049254000170],,,,3.179,9.608,-0.304
[1758210049259876004],,,,2.99,9.546,-0.278
[1758210049265486889],,,,3.091,9.498,-0.043
[1758210049271246316],,,,3.115,9.579,-0.077
[1758210049276876316],,,,3.021,9.543,-0.29
[1758210049282579129],,,,2.998,9.579,-0.256
[1758210049288354493],,,,3.0,9.56,-0.148
[1758210049293967722],,,,3.033,9.519,-0.069
[1758210049299771004],,,,3.002,9.536,-0.129
[1758210049306234129],,,,3.177,9.527,-0.184
[1758210049312840743],,,,2.99,9.582,-0.297
[1758210049319328139],,,,2.983,9.522,-0.036
[1758210049325851941],,,,2.974,9.467,-0.124
[1758210049332367566],,,,2.966,9.536,-0.158
[1758210049338806472],,,,3.187,9.56,-0.043
[1758210049345272514],,,,3.048,9.57,-0.237
[1758210049351796577],,,,3.177,9.522,-0.314
[1758210049358097983],,,,2.933,9.416,-0.189
[1758210049364902618],,,,3.031,9.495,-0.089
[1758210049371514337],,,,3.045,9.591,-0.239
[1758210049377706837],,,,3.048,9.565,-0.168
[1758210049383651472],,,,2.931,9.505,-0.177
[1758210049390352410],,,,3.017,9.61,-0.268
[1758210049397189597],,,,3.017,9.618,-0.45
[1758210049402850483],,,,3.091,9.44,-0.29
[1758210049408746472],,,,3.077,9.445,-0.196
[1758210049414397670],,,,3.093,9.495,-0.309
[1758210049419977306],,,,3.065,9.541,-0.314
[1758210049425418504],,,,3.091,9.572,-0.175
[1758210049431475327],,,,3.065,9.529,-0.225
[1758210049436792202],,,,2.983,9.589,-0.184
[1758210049442433920],,,,2.942,9.529,-0.139
[1758210049448567827],,,,3.019,9.522,-0.084
[1758210049454087410],,,,2.914,9.553,-0.237
[1758210049459724910],,,,3.06,9.522,-0.132
[1758210049465512618],,,,3.187,9.488,-0.237
[1758210049471612149],,,,3.033,9.469,-0.031
[1758210049477089702],,,,2.916,9.562,-0.242
[1758210049482785014],,,,3.12,9.543,-0.273
[1758210049488446108],,,,2.969,9.55,-0.036
[1758210049494075222],,,,3.0,9.567,-0.299
[1758210049499795691],,,,3.033,9.515,-0.151
[1758210049505998608],,,,2.962,9.553,-0.18
[1758210049512436160],,,,3.153,9.507,-0.259
[1758210049518784337],,,,3.168,9.546,-0.232
[1758210049525116941],,,,3.019,9.562,-0.172
[1758210049531471472],,,,2.995,9.548,-0.187
[1758210049537924389],,,,2.854,9.56,-0.041
[1758210049544287566],,,,3.057,9.536,-0.192
[1758210049550417306],,,,3.017,9.57,-0.215
[1758210049556925066],,,,3.031,9.505,-0.261
[1758210049563887826],,,,2.99,9.517,-0.148
[1758210049570386941],,,,3.019,9.558,-0.311
[1758210049576740483],,,,3.007,9.567,-0.397
