timestamp,frequency_hz
[1758212629782361724],148.15
[1758212629787561515],148.15
[1758212629792778182],148.15
[1758212629797920474],148.15
[1758212629803150630],148.15
[1758212629808251672],148.15
[1758212629813391255],148.15
[1758212629818501255],148.15
[1758212629824805474],148.15
[1758212629830033859],148.15
[1758212629835222713],148.15
[1758212629840336255],148.15
[1758212629845477245],148.15
[1758212629850581307],148.15
[1758212629855704276],148.15
[1758212629860813182],148.15
[1758212629865974224],148.15
[1758212629871161776],148.15
[1758212629876290265],148.15
[1758212629881761151],148.15
[1758212629886975786],148.15
[1758212629892090422],148.15
[1758212629897244224],148.15
[1758212629902407713],148.15
[1758212629907530213],148.15
[1758212629912708599],148.15
[1758212629917866411],148.15
[1758212629923039432],148.15
[1758212629928257713],148.15
[1758212629933802088],148.15
[1758212629938921099],148.15
[1758212629944017453],148.15
[1758212629949126047],148.15
[1758212629954264432],148.15
[1758212629959366828],148.15
[1758212629964479693],148.15
[1758212629969577193],148.15
[1758212629974756567],148.15
[1758212629979980682],148.15
[1758212629985245942],148.15
[1758212629990763599],148.15
[1758212629995916776],148.15
[1758212630001033911],148.15
[1758212630006167036],148.15
[1758212630011270005],148.15
[1758212630016407088],148.15
[1758212630021529849],148.15
[1758212630026670213],148.15
[1758212630031826932],148.15
[1758212630037077192],148.15
[1758212630043835422],148.15
[1758212630049051567],148.15
[1758212630054151099],148.15
[1758212630059261203],148.15
[1758212630064418442],148.15
[1758212630069514797],148.15
[1758212630074622661],148.15
[1758212630079713234],148.15
[1758212630084890161],148.15
[1758212630090108078],148.15
[1758212630095306151],148.15
[1758212630100758234],148.15
[1758212630105865578],148.15
[1758212630111036411],148.15
[1758212630116199745],148.15
[1758212630121289015],148.15
[1758212630126382349],148.15
[1758212630131459797],148.15
[1758212630136588078],148.15
[1758212630141718182],148.15
[1758212630146994015],148.15
[1758212630152739536],148.15
[1758212630157905786],148.15
[1758212630163045890],148.15
[1758212630168139120],148.15
[1758212630173206515],148.15
[1758212630178282245],148.15
[1758212630183430370],148.15
[1758212630188551620],148.15
[1758212630193839484],148.15
[1758212630199034015],148.15
[1758212630204147401],148.15
[1758212630210645526],148.15
[1758212630215875265],148.15
[1758212630220982869],148.15
[1758212630226109692],148.15
[1758212630231188130],148.15
[1758212630236274015],148.15
[1758212630241360890],148.15
[1758212630246546619],148.15
[1758212630251673911],148.15
[1758212630256900057],148.15
[1758212630262481619],148.15
[1758212630267628547],148.15
[1758212630272803494],148.15
[1758212630277917297],148.15
[1758212630283028182],148.15
[1758212630288138234],148.15
[1758212630293361619],148.15
[1758212630298490734],148.15
[1758212630303628911],148.15
[1758212630308824953],148.15
[1758212630313938234],148.15
[1758212630320351307],148.15
[1758212630325574172],148.15
[1758212630330662088],148.15
[1758212630335775994],148.15
[1758212630340861099],148.15
[1758212630346009901],148.15
[1758212630351099640],148.15
[1758212630356245682],148.15
[1758212630364918494],148.15
[1758212630370170942],148.15
[1758212630375312192],148.15
[1758212630380411776],148.15
[1758212630385606984],148.15
[1758212630390738494],148.15
[1758212630395912088],148.15
[1758212630401043651],148.15
[1758212630406235109],148.15
